formatted_date;Municipio;tmmn; tmmx; soil; pr; pdsi
1/07/2021;ARAUQUITA;215,430551;304,2557376;3332,402291;264,9380048;-502,6654987
1/07/2021;CRAVO NORTE;225,3445741;296,5292379;3103,303008;314,3275605;-405,3540492
1/07/2021;FORTUL;139,1829691;223,7347566;2778,586236;340,0375322;-50,92299021
1/07/2021;PUERTO RONDON;221,2279286;298,7734222;3256,269568;267,8562233;-568,0218357
1/07/2021;SARAVENA;194,1658371;287,3119125;2891,088779;373,9258498;-271,0050845
1/07/2021;TAME;179,8210545;267,5876945;2834,563849;341,2824207;-140,3177786
1/08/2021;ARAUCA;228,7459091;310,1593602;3332,494001;194,8498916;-685,3739126
1/08/2021;ARAUQUITA;220,2986259;317,0296392;3332,402291;241,8013057;-510,3824038
1/08/2021;CRAVO NORTE;230,7821581;309,3745797;3103,303008;230,6850471;-477,189921
1/08/2021;FORTUL;143,7317635;234,6609487;2778,586236;264,9910641;9,118959893
1/08/2021;PUERTO RONDON;225,5871558;312,3631079;3256,269568;219,0640497;-612,7352892
1/08/2021;SARAVENA;198,9009434;298,8860476;2891,088779;323,2100709;-210,3230687
1/08/2021;TAME;183,8177172;277,7393926;2834,563849;291,494397;-92,76170415
1/09/2021;ARAUCA;232,7974382;319,4372635;3298,608699;130,1827851;-715,1463094
1/09/2021;ARAUQUITA;220,3562759;322,6661087;3330,862106;158,4293509;-529,6263094
1/09/2021;CRAVO NORTE;232,396965;317,3730451;3103,158885;175,6038801;-509,6747971
1/09/2021;FORTUL;140,0737526;238,7582272;2778,586236;192,6909761;20,77842836
1/09/2021;PUERTO RONDON;227,0313034;319,3877819;3246,750491;137,562215;-651,5072508
1/09/2021;SARAVENA;196,3318671;303,812174;2891,088779;189,6539732;-219,5115313
1/09/2021;TAME;181,245564;281,8063988;2834,563849;219,6377324;-77,41625718
1/10/2021;ARAUCA;236,3270269;322,0527807;3313,618338;136,4996981;-732,6362496
1/10/2021;ARAUQUITA;224,9413236;324,8130185;3332,402291;176,1654739;-538,7607347
1/10/2021;CRAVO NORTE;237,1605362;321,7811052;3091,779928;133,1268651;-574,1507514
1/10/2021;FORTUL;146,6129355;241,2808077;2778,586236;210,0018423;17,1121303
1/10/2021;PUERTO RONDON;231,9611894;322,6955481;3256,269568;170,3911434;-659,7847453
1/10/2021;SARAVENA;201,9090154;305,6408069;2891,088779;301,868188;-167,8807234
1/10/2021;TAME;189,0386293;285,0520468;2834,563849;187,9006552;-120,3547533
1/11/2021;ARAUCA;233,2277688;319,9121335;2894,346584;53,70398442;-780,0340207
1/11/2021;ARAUQUITA;222,0442265;322,6958933;2929,739971;53,64231005;-612,0797839
1/11/2021;CRAVO NORTE;236,1816511;320,9756817;2687,688119;55,50345684;-633,9776594
1/11/2021;FORTUL;143,1193623;238,7420871;2497,685536;52,20292134;-114,3432598
1/11/2021;PUERTO RONDON;229,7614771;321,4757369;2797,21411;47,02668958;-733,0105422
1/11/2021;SARAVENA;197,9818281;300,3477606;2558,799975;55,08589153;-283,3909067
1/11/2021;TAME;187,2490181;283,9778479;2479,517612;53,01211329;-253,0160255
1/12/2021;ARAUCA;231,374012;324,6355097;2162,495252;4,930731382;-795,3174986
1/12/2021;ARAUQUITA;219,5395348;321,5590931;2265,91588;8,750744813;-637,7831583
1/12/2021;CRAVO NORTE;235,6946356;329,9030149;1925,420239;4,120811869;-673,3795558
1/12/2021;FORTUL;142,400579;240,9295039;2111,335573;32,15735949;-172,0228265
1/12/2021;PUERTO RONDON;230,4805965;325,5019182;2071,570287;5,061862849;-759,94968
1/12/2021;SARAVENA;198,7504549;298,9067725;2148,725512;36,55738408;-329,3768264
1/12/2021;TAME;187,8471755;286,2817314;1977,559722;24,34378211;-324,6862526
1/01/2022;ARAUCA;221,5642189;329,1356051;1479,308812;3,685942387;-795,7389874
1/01/2022;ARAUQUITA;210,3256996;325,3115349;1608,760201;3,173099516;-662,3469431
1/01/2022;CRAVO NORTE;220,8559164;333,3605641;1245,480471;4,192061775;-698,668954
1/01/2022;FORTUL;132,9859294;243,9465255;1599,303022;11,3334878;-246,2417394
1/01/2022;PUERTO RONDON;222,3689469;331,1542614;1416,954815;5,954870556;-773,8801295
1/01/2022;SARAVENA;192,2761888;301,2410085;1599,702526;12,99669272;-400,533964
1/01/2022;TAME;178,3095744;288,6798454;1426,318255;10,13539153;-396,4553984
1/02/2022;ARAUCA;222,4226176;337,5036317;1024,20621;8,237495425;-789,4778551
1/02/2022;ARAUQUITA;209,830979;329,6384182;1187,984614;13,01054344;-656,5220011
1/02/2022;CRAVO NORTE;223,0511146;342,4501982;839,0662215;10,2734013;-706,8988642
1/02/2022;FORTUL;131,6828093;244,3183167;1461,532077;51,5386266;-258,0804061
1/02/2022;PUERTO RONDON;222,7661871;337,4846096;980,5858618;8,48546573;-780,455626
1/02/2022;SARAVENA;191,9026146;304,0104379;1480,298758;66,27816573;-400,0758697
1/02/2022;TAME;177,0484907;290,6696519;1193,519627;39,23642729;-399,1743263
1/03/2022;ARAUCA;238,1099408;341,0247616;752,3888201;14,57696941;-789,7001996
1/03/2022;ARAUQUITA;222,8107254;331,4721482;850,2520063;19,45138166;-673,9023874
1/03/2022;CRAVO NORTE;239,3998755;346,5679831;640,0300587;13,73569651;-721,7860828
1/03/2022;FORTUL;141,7915007;244,1131058;1295,346595;52,41282745;-287,1125638
1/03/2022;PUERTO RONDON;236,2150872;338,4586768;725,212826;15,69220258;-795,1189977
1/03/2022;SARAVENA;200,1420178;302,5642304;1274,341372;54,06725905;-435,680596
1/03/2022;TAME;187,6626591;290,3755695;976,2755604;42,79278624;-426,7563119
1/04/2022;ARAUCA;237,7803959;326,291318;973,8444625;153,0968384;-737,6011575
1/04/2022;ARAUQUITA;226,3203933;321,8343421;843,7262171;110,4889366;-673,0444004
1/04/2022;CRAVO NORTE;237,5935663;327,593098;802,6224797;148,8274883;-688,4394304
1/04/2022;FORTUL;145,6823256;235,8647227;1868,059077;198,2037324;-287,5042409
1/04/2022;PUERTO RONDON;235,1372958;324,1423636;806,2705819;135,5121797;-772,8944119
1/04/2022;SARAVENA;202,4841616;295,2395864;2017,685146;207,4025506;-430,6710642
1/04/2022;TAME;189,1395702;280,7627411;1400,685449;167,6063049;-435,2555014
1/05/2022;ARAUCA;231,7069136;310,0969969;1484,448131;176,2429047;-743,3048734
1/05/2022;ARAUQUITA;221,0796638;314,1442872;1484,353065;186,8887035;-681,502966
1/05/2022;CRAVO NORTE;232,3257319;310,0479199;2010,760155;246,768772;-683,9711526
1/05/2022;FORTUL;143,1625485;234,6159605;2572,610837;308,4752194;-272,2893315
1/05/2022;PUERTO RONDON;227,7101172;310,8053389;1476,754592;188,8736254;-784,5667211
1/05/2022;SARAVENA;199,0082946;296,5987846;2872,650487;365,9289182;-405,1980942
1/05/2022;TAME;184,7530031;276,7516233;2210,99756;296,8674598;-430,2017731
1/06/2022;ARAUCA;228,0031777;298,1764521;2436,829317;219,1588381;-755,6435364
1/06/2022;ARAUQUITA;219,7026673;301,5906802;2230,740831;197,5046244;-697,2528543
1/06/2022;CRAVO NORTE;229,3233409;297,8496836;3006,856622;247,2030527;-723,1215916
1/06/2022;FORTUL;142,2393348;221,4104687;2730,754628;247,3036388;-280,4901315
1/06/2022;PUERTO RONDON;224,7672579;298,0812412;2235,540339;191,2145364;-808,9222334
1/06/2022;SARAVENA;196,7821962;282,228444;2891,088779;262,4183575;-401,9277085
1/06/2022;TAME;182,6792103;263,1861371;2389,229833;267,2188318;-440,2046567
1/07/2022;ARAUCA;231,7093724;302,7294797;2934,622756;204,2183062;-849,8233035
1/07/2022;ARAUQUITA;220,3234999;308,8980252;2889,653738;204,3433747;-812,2364
1/07/2022;CRAVO NORTE;233,1255294;303,9597051;3103,303008;254,9806598;-757,1776348
1/07/2022;FORTUL;143,2125234;227,5433193;2778,586236;238,5278482;-305,1602566
1/07/2022;PUERTO RONDON;227,6309917;304,8617687;2998,06549;218,5147221;-921,0538508
1/07/2022;SARAVENA;197,9690482;290,9375731;2891,088779;243,1814543;-450,2831697
1/07/2022;TAME;184,0311333;271,4964253;2735,277882;292,8043571;-462,9277961
1/08/2022;ARAUCA;226,9746303;308,7767385;3114,099108;198,6594271;-893,8095282
1/08/2022;ARAUQUITA;217,9507193;314,9970421;3131,813938;182,7226159;-880,8206826
1/08/2022;CRAVO NORTE;229,0395173;308,0262606;3103,303008;230,4331591;-795,5819606
1/08/2022;FORTUL;141,0341561;232,3400055;2778,586236;171,0094246;-330,3265783
1/08/2022;PUERTO RONDON;222,6427738;309,8719052;3170,756781;214,9819781;-959,4439102
1/08/2022;SARAVENA;196,2961145;296,5457867;2886,265879;176,4805458;-513,7634671
1/08/2022;TAME;181,3360691;275,5937893;2794,953004;215,5705705;-476,0279023
1/09/2022;ARAUCA;231,9139977;318,5049673;3000,286271;118,0927416;-941,2964796
1/09/2022;ARAUQUITA;218,736605;320,9027201;3117,97835;149,6003283;-891,0826322
1/09/2022;CRAVO NORTE;233,3490199;318,1717914;3078,667577;137,0102074;-859,5845728
1/09/2022;FORTUL;138,8413953;237,285914;2778,586236;172,0232361;-303,3061775
1/09/2022;PUERTO RONDON;225,9912582;318,2127446;3143,860285;135,8297843;-980,7054556
1/09/2022;SARAVENA;194,973342;302,259583;2890,253236;180,6084536;-506,5604691
1/09/2022;TAME;179,5821026;279,8567936;2811,084603;209,5973893;-430,0442344
1/10/2022;ARAUCA;233,6727278;318,5953243;3023,951781;131,4166289;-969,2239719
1/10/2022;ARAUQUITA;221,4785955;320,6953917;3211,769686;157,2911895;-893,4657642
1/10/2022;CRAVO NORTE;235,4453226;319,118182;3097,933299;154,0622566;-867,265516
1/10/2022;FORTUL;144,2748174;238,3862176;2778,586236;196,2237958;-276,0244491
1/10/2022;PUERTO RONDON;228,7012454;318,7377752;3221,11462;150,6604433;-985,4258232
1/10/2022;SARAVENA;200,8027196;303,9372206;2891,088779;203,7285903;-500,1102591
1/10/2022;TAME;184,4355066;279,9348465;2828,460408;249,2255388;-368,5458497
1/11/2022;ARAUCA;229,4876093;313,8056815;3093,373137;130,4353925;-904,7427061
1/11/2022;ARAUQUITA;216,7514161;315,4096125;3242,03835;135,0327897;-848,969994
1/11/2022;CRAVO NORTE;232,6649579;315,1142927;3085,554001;120,948809;-778,8102484
1/11/2022;FORTUL;141,2299088;235,0653808;2778,586236;162,5630381;-220,2699874
1/11/2022;PUERTO RONDON;225,2741141;314,7415039;3229,360083;134,849878;-903,611867
1/11/2022;SARAVENA;196,3865205;297,0977677;2891,088779;218,5289912;-409,6253272
1/11/2022;TAME;182,2879682;277,1046723;2833,774277;171,5749086;-314,0443869
1/12/2022;ARAUCA;225,7463905;318,0833113;2285,104178;3,620639586;-895,7419539
1/12/2022;ARAUQUITA;215,7690657;317,0045024;2476,075169;7,004134866;-844,6437455
1/12/2022;CRAVO NORTE;228,5419613;321,6794542;2217,904315;4,18611178;-778,8248687
1/12/2022;FORTUL;135,7415488;233,539519;2340,198897;34,97090807;-258,5229198
1/12/2022;PUERTO RONDON;224,0108899;318,3523836;2394,447057;3,793984787;-890,8485296
1/12/2022;SARAVENA;192,1040197;291,4726406;2465,181843;48,40554126;-433,6265443
1/12/2022;TAME;180,2789348;277,9501291;2294,471938;30,63533734;-348,3295459
