formatted_date;runoff_sum; surface_runoff_sum
19/02/2010;0,001300941;0,000150185
20/02/2010;0,001331368;0,0002076
21/02/2010;0,001619808;0,000426386
22/02/2010;0,00144122;0,000362054
23/02/2010;0,002105687;0,000850882
24/02/2010;0,001953694;0,000587693
25/02/2010;0,003083929;0,001420558
26/02/2010;0,002565902;0,000765437
27/02/2010;0,004727439;0,001586577
28/02/2010;0,001669627;0,000104845
1/03/2010;0,001699446;0,000296843
2/03/2010;0,002208271;0,000712531
3/03/2010;0,011530348;0,005693582
4/03/2010;0,002701604;0,000295408
5/03/2010;0,002706175;0,000631325
6/03/2010;0,002376544;0,000719169
7/03/2010;0,001749189;0,000312538
8/03/2010;0,002102207;0,000631323
9/03/2010;0,002345225;0,000795485
10/03/2010;0,002198785;0,000700078
11/03/2010;0,004952957;0,001792779
12/03/2010;0,005367771;0,001598406
13/03/2010;0,002599375;0,000828148
14/03/2010;0,004489944;0,001610841
15/03/2010;0,003004527;0,000565238
16/03/2010;0,002531625;0,000506249
17/03/2010;0,02706719;0,014991344
18/03/2010;0,007496892;0,001733345
19/03/2010;0,00394103;0,00113884
20/03/2010;0,004065148;0,001524245
21/03/2010;0,004189704;0,000942398
22/03/2010;0,004348171;0,000912877
23/03/2010;0,003149702;0,000320317
24/03/2010;0,002517226;0,000338608
25/03/2010;0,003078319;0,000777481
26/03/2010;0,0026781;0,000456988
27/03/2010;0,00223103;0,000420188
28/03/2010;0,002088301;0,000363951
29/03/2010;0,003170426;0,001204903
30/03/2010;0,003327942;0,001330637
31/03/2010;0,00910754;0,003563816
1/04/2010;0,007509988;0,002259271
2/04/2010;0,003066612;0,000673358
3/04/2010;0,005432728;0,002742028
4/04/2010;0,004175474;0,001395284
5/04/2010;0,004428249;0,001822867
6/04/2010;0,006237955;0,002729841
7/04/2010;0,004312778;0,001471366
8/04/2010;0,004264779;0,001468718
9/04/2010;0,004873444;0,002033854
10/04/2010;0,004328451;0,001354346
11/04/2010;0,010646684;0,00426469
12/04/2010;0,006771893;0,002242888
13/04/2010;0,008927787;0,003812012
14/04/2010;0,008922112;0,002752213
15/04/2010;0,006719966;0,002043677
16/04/2010;0,005928602;0,001353006
17/04/2010;0,004642069;0,000540866
18/04/2010;0,007467537;0,0027762
19/04/2010;0,006110264;0,001651916
20/04/2010;0,006116794;0,001380984
21/04/2010;0,007434565;0,002718402
22/04/2010;0,004949072;0,000336771
23/04/2010;0,004822465;0,000619227
24/04/2010;0,011464712;0,003558575
25/04/2010;0,01692303;0,005568938
26/04/2010;0,014114649;0,004018349
27/04/2010;0,010631443;0,003321561
28/04/2010;0,010885406;0,003746162
29/04/2010;0,014306019;0,004036536
30/04/2010;0,008926698;0,003151449
1/05/2010;0,011919124;0,003554037
2/05/2010;0,008444485;0,001837215
3/05/2010;0,010966467;0,004127005
4/05/2010;0,024682195;0,010244112
5/05/2010;0,008324168;0,001724067
6/05/2010;0,008236023;0,001917548
7/05/2010;0,006232866;0,000667988
8/05/2010;0,006250549;0,000973032
9/05/2010;0,005350772;0,000493365
10/05/2010;0,005736245;0,000816498
11/05/2010;0,005471058;0,000811823
12/05/2010;0,009894622;0,002413425
13/05/2010;0,007835452;0,002207253
14/05/2010;0,006287502;0,00138959
15/05/2010;0,016477189;0,005758359
16/05/2010;0,012606979;0,003182209
17/05/2010;0,009489869;0,001768039
18/05/2010;0,006807716;0,001235324
19/05/2010;0,014957404;0,005425591
20/05/2010;0,009858051;0,002545373
21/05/2010;0,027469199;0,010316479
22/05/2010;0,008321995;0,00137513
23/05/2010;0,007903179;0,00198721
24/05/2010;0,010033964;0,003227266
25/05/2010;0,020888968;0,007491685
26/05/2010;0,02143841;0,007032024
27/05/2010;0,019237854;0,004261399
28/05/2010;0,009026822;0,000984048
29/05/2010;0,009749408;0,002088693
30/05/2010;0,008254573;0,001711081
31/05/2010;0,011289674;0,003804734
1/06/2010;0,007882601;0,001485468
2/06/2010;0,007375257;0,001387458
3/06/2010;0,009165085;0,00140104
4/06/2010;0,008246038;0,00145843
5/06/2010;0,007093375;0,000378523
6/06/2010;0,009024522;0,003384751
7/06/2010;0,020152385;0,008732561
8/06/2010;0,006907495;0,00127358
9/06/2010;0,009678061;0,002390821
10/06/2010;0,011109414;0,002071076
11/06/2010;0,005857619;0,000748338
12/06/2010;0,00665649;0,001518267
13/06/2010;0,025025718;0,01062917
14/06/2010;0,007746117;0,001608002
15/06/2010;0,008031367;0,002021589
16/06/2010;0,017272589;0,006183271
17/06/2010;0,008508002;0,001749865
18/06/2010;0,009378926;0,002032816
19/06/2010;0,026528393;0,008258586
20/06/2010;0,013643099;0,002528064
21/06/2010;0,007732826;0,00116783
22/06/2010;0,007800622;0,00169535
23/06/2010;0,006921427;0,001254727
24/06/2010;0,006083797;0,000772664
25/06/2010;0,008249319;0,001793083
26/06/2010;0,010985065;0,003138597
27/06/2010;0,009699539;0,002523431
28/06/2010;0,00823859;0,000929533
29/06/2010;0,008805279;0,00323649
30/06/2010;0,011970162;0,003252454
1/07/2010;0,00595485;0,001115249
2/07/2010;0,010197599;0,003049798
3/07/2010;0,005694505;0,001018299
4/07/2010;0,010389734;0,003884265
5/07/2010;0,018815673;0,005405024
6/07/2010;0,007329572;0,000821373
7/07/2010;0,006735399;0,001455545
8/07/2010;0,006005283;0,001102253
9/07/2010;0,007492799;0,00216425
10/07/2010;0,007848834;0,002251207
11/07/2010;0,022495639;0,009587732
12/07/2010;0,008796357;0,001822624
13/07/2010;0,008698502;0,001190793
14/07/2010;0,01721855;0,005957519
15/07/2010;0,051078423;0,021998685
16/07/2010;0,016503726;0,002665005
17/07/2010;0,012151439;0,002093512
18/07/2010;0,010850459;0,001592425
19/07/2010;0,008811687;0,001153432
20/07/2010;0,012666012;0,003935989
21/07/2010;0,007456689;0,000670997
22/07/2010;0,007248339;0,001050389
23/07/2010;0,006240338;0,000551872
24/07/2010;0,007764146;0,001532886
25/07/2010;0,026203209;0,012292436
26/07/2010;0,0074576;0,001289794
27/07/2010;0,013077413;0,004455199
28/07/2010;0,028727962;0,010594952
29/07/2010;0,007678207;0,001088229
30/07/2010;0,017012861;0,004663561
31/07/2010;0,028902281;0,009803388
1/08/2010;0,008735141;0,001280052
2/08/2010;0,007278485;0,000899738
3/08/2010;0,009134528;0,002564086
4/08/2010;0,007807308;0,001807475
5/08/2010;0,006965275;0,001534668
6/08/2010;0,019485342;0,007075763
7/08/2010;0,009171972;0,001951098
8/08/2010;0,009230905;0,001829766
9/08/2010;0,008490866;0,001576177
10/08/2010;0,006590492;0,000838714
11/08/2010;0,008345196;0,001622493
12/08/2010;0,021310302;0,008256861
13/08/2010;0,0116524;0,002365851
14/08/2010;0,006599919;0,000531726
15/08/2010;0,009748559;0,002614426
16/08/2010;0,010601849;0,002783701
17/08/2010;0,007187682;0,001257096
18/08/2010;0,016381419;0,005987503
19/08/2010;0,010666466;0,002423961
20/08/2010;0,006880452;0,001194078
21/08/2010;0,009670678;0,002639909
22/08/2010;0,008630782;0,001624078
23/08/2010;0,011283693;0,002545367
24/08/2010;0,01508989;0,003857236
25/08/2010;0,008349109;0,002190644
26/08/2010;0,02234306;0,009208997
27/08/2010;0,013341997;0,003136092
28/08/2010;0,008448205;0,001445316
29/08/2010;0,009594836;0,001984746
30/08/2010;0,007526242;0,000805541
31/08/2010;0,020151773;0,008669318
1/09/2010;0,008219545;0,001191499
2/09/2010;0,013916432;0,003813012
3/09/2010;0,007815522;0,001193239
4/09/2010;0,010268974;0,002858376
5/09/2010;0,01555252;0,005078734
6/09/2010;0,009651644;0,002092522
7/09/2010;0,016228092;0,0049368
8/09/2010;0,020900362;0,005854183
9/09/2010;0,007345076;0,000692922
10/09/2010;0,007256083;0,001251574
11/09/2010;0,008264304;0,002565003
12/09/2010;0,012712087;0,004655973
13/09/2010;0,015342185;0,003574164
14/09/2010;0,00685118;0,000656449
15/09/2010;0,008796901;0,002166501
16/09/2010;0,012959605;0,003412677
17/09/2010;0,008936605;0,002334161
18/09/2010;0,007703368;0,001881573
19/09/2010;0,009900179;0,00295864
20/09/2010;0,012704501;0,004344974
21/09/2010;0,008897969;0,002677868
22/09/2010;0,008260155;0,001544635
23/09/2010;0,009032826;0,002327557
24/09/2010;0,009605246;0,002202555
25/09/2010;0,009243608;0,001872607
26/09/2010;0,008489465;0,0019343
27/09/2010;0,014156272;0,00402806
28/09/2010;0,00949582;0,002005808
29/09/2010;0,008461003;0,00137853
30/09/2010;0,009092469;0,001406888
1/10/2010;0,007775676;0,001338204
2/10/2010;0,010076438;0,002756208
3/10/2010;0,007945728;0,001147731
4/10/2010;0,015901399;0,007433226
5/10/2010;0,008887048;0,001606091
6/10/2010;0,00942857;0,002236725
7/10/2010;0,008591761;0,001859014
8/10/2010;0,008757745;0,002244581
9/10/2010;0,007443099;0,000952864
10/10/2010;0,010476384;0,001916773
11/10/2010;0,007054933;0,000806376
12/10/2010;0,007490519;0,00141329
13/10/2010;0,013746818;0,002651137
14/10/2010;0,009076546;0,001657778
15/10/2010;0,027256836;0,011975719
16/10/2010;0,007754794;0,001265737
17/10/2010;0,01031191;0,003228466
18/10/2010;0,010954789;0,002528694
19/10/2010;0,006379474;0,000681027
20/10/2010;0,007053614;0,00119936
21/10/2010;0,017905576;0,005172807
22/10/2010;0,008762887;0,001704409
23/10/2010;0,011636214;0,002669939
24/10/2010;0,01387333;0,002667213
25/10/2010;0,010319347;0,002136439
26/10/2010;0,009349344;0,001671912
27/10/2010;0,015842231;0,003966495
28/10/2010;0,013371531;0,003170406
29/10/2010;0,006266327;0,000973392
30/10/2010;0,007720937;0,00224202
31/10/2010;0,006747643;0,001384577
1/11/2010;0,007727259;0,002346145
2/11/2010;0,008527727;0,002432654
3/11/2010;0,011057643;0,002690822
4/11/2010;0,008153848;0,001104884
5/11/2010;0,007127615;0,000882017
6/11/2010;0,015226452;0,006712586
7/11/2010;0,010603026;0,002311703
8/11/2010;0,013889283;0,004609962
9/11/2010;0,012308554;0,002561523
10/11/2010;0,011512255;0,003385981
11/11/2010;0,020764979;0,006013518
12/11/2010;0,022283649;0,004694401
13/11/2010;0,016102352;0,003068589
14/11/2010;0,025064053;0,00735639
15/11/2010;0,016332045;0,003167087
16/11/2010;0,011106748;0,001736295
17/11/2010;0,012648945;0,00230307
18/11/2010;0,012304126;0,001406559
19/11/2010;0,012519681;0,002324392
20/11/2010;0,009713041;0,001317207
21/11/2010;0,009575634;0,001548094
22/11/2010;0,015053592;0,003509584
23/11/2010;0,009250228;0,001536331
24/11/2010;0,014884234;0,00367896
25/11/2010;0,00763992;0,000686095
26/11/2010;0,007024177;0,000669493
27/11/2010;0,008805135;0,001829243
28/11/2010;0,018605805;0,007552293
29/11/2010;0,009567075;0,00164811
30/11/2010;0,007944161;0,001483125
1/12/2010;0,019825599;0,006262301
2/12/2010;0,024594025;0,007922123
3/12/2010;0,016022566;0,004449895
4/12/2010;0,027424935;0,007437106
5/12/2010;0,010647377;0,000524278
6/12/2010;0,011088297;0,001737269
7/12/2010;0,014730159;0,003030575
8/12/2010;0,008355153;0,000884179
9/12/2010;0,009816283;0,002085847
10/12/2010;0,01308398;0,002309122
11/12/2010;0,008290257;0,000737949
12/12/2010;0,006906629;0,000719931
13/12/2010;0,012792235;0,003357163
14/12/2010;0,012534848;0,002516516
15/12/2010;0,013504211;0,002465673
16/12/2010;0,009673078;0,001767115
17/12/2010;0,006707083;0,000392836
18/12/2010;0,007827795;0,001123202
19/12/2010;0,015321045;0,004177797
20/12/2010;0,006480667;0,000420895
21/12/2010;0,005582248;0,000170176
22/12/2010;0,005095269;0,000137022
23/12/2010;0,005379077;0,000483217
24/12/2010;0,007759349;0,001576184
25/12/2010;0,005424602;0,000842872
26/12/2010;0,007946117;0,002433514
27/12/2010;0,01009816;0,001984622
28/12/2010;0,004939941;0,000308666
29/12/2010;0,006161076;0,001009089
30/12/2010;0,005122386;0,000548686
31/12/2010;0,004662304;0,000396317
1/01/2011;0,004949568;0,000499539
2/01/2011;0,00648926;0,001132858
3/01/2011;0,005106098;0,000816792
4/01/2011;0,00942818;0,002297747
5/01/2011;0,005956584;0,001343353
6/01/2011;0,00439459;0,000619158
7/01/2011;0,004078784;0,000609347
8/01/2011;0,00401113;0,000640612
9/01/2011;0,004866609;0,001260988
10/01/2011;0,00405748;0,000637074
11/01/2011;0,003373432;0,000258921
12/01/2011;0,003171417;0,000194451
13/01/2011;0,00336857;0,000409752
14/01/2011;0,00362833;0,000596294
15/01/2011;0,003744966;0,000580633
16/01/2011;0,008924688;0,003287216
17/01/2011;0,003946026;0,000363624
18/01/2011;0,003808099;0,000528302
19/01/2011;0,004130313;0,000418693
20/01/2011;0,003828145;0,000327927
21/01/2011;0,005418906;0,000959407
22/01/2011;0,004219081;0,000406866
23/01/2011;0,00341273;0,000220117
24/01/2011;0,004056122;0,000965578
25/01/2011;0,002867294;0,000175206
26/01/2011;0,004640925;0,001098026
27/01/2011;0,009889933;0,004109552
28/01/2011;0,004530756;0,000747606
29/01/2011;0,00336665;0,000371406
30/01/2011;0,004391711;0,000597102
31/01/2011;0,003460808;0,000274685
1/02/2011;0,002507785;6,04709E-05
2/02/2011;0,00249268;0,000152861
3/02/2011;0,002221592;5,8786E-05
4/02/2011;0,00218879;0,000133297
5/02/2011;0,002278192;0,000212305
6/02/2011;0,002059917;0,000150123
7/02/2011;0,004043657;0,001884134
8/02/2011;0,003735974;0,001672125
9/02/2011;0,002658146;0,000785125
10/02/2011;0,003117207;0,001200391
11/02/2011;0,002726035;0,000836404
12/02/2011;0,002286164;0,000518441
13/02/2011;0,003146767;0,001254858
14/02/2011;0,002628522;0,000806497
15/02/2011;0,002834569;0,001008913
16/02/2011;0,003263418;0,00125536
17/02/2011;0,004091979;0,002001974
18/02/2011;0,002674245;0,000689607
19/02/2011;0,002657958;0,000664528
20/02/2011;0,003560135;0,00135592
21/02/2011;0,002402687;0,000311101
22/02/2011;0,004561895;0,00138822
23/02/2011;0,002981199;0,000733089
24/02/2011;0,003976832;0,001467941
25/02/2011;0,002627527;0,000379715
26/02/2011;0,002447112;0,00028459
27/02/2011;0,00269457;0,000555831
28/02/2011;0,005352978;0,002776109
1/03/2011;0,008732376;0,004751446
2/03/2011;0,015513118;0,007536445
3/03/2011;0,009430414;0,003022803
4/03/2011;0,006324419;0,001269704
5/03/2011;0,005737631;0,001042013
6/03/2011;0,006085525;0,001533648
7/03/2011;0,00548918;0,00116855
8/03/2011;0,006117213;0,001952444
9/03/2011;0,005989451;0,001865024
10/03/2011;0,009802366;0,004637713
11/03/2011;0,00486772;0,000721584
12/03/2011;0,005107216;0,00099018
13/03/2011;0,004291181;0,000323387
14/03/2011;0,003772173;7,28763E-05
15/03/2011;0,003667667;0,000297015
16/03/2011;0,00375124;0,000559194
17/03/2011;0,003867485;0,000827577
18/03/2011;0,00430765;0,001260866
19/03/2011;0,005892032;0,002453377
20/03/2011;0,015361076;0,007599099
21/03/2011;0,010867244;0,003765351
22/03/2011;0,010815736;0,003919819
23/03/2011;0,008797743;0,003013363
24/03/2011;0,006301596;0,001445704
25/03/2011;0,007628142;0,00261372
26/03/2011;0,006473104;0,001530969
27/03/2011;0,006472273;0,001335443
28/03/2011;0,00778011;0,002327688
29/03/2011;0,014044482;0,004867893
30/03/2011;0,006161162;0,000979719
31/03/2011;0,006500609;0,00159469
1/04/2011;0,005468083;0,00100763
2/04/2011;0,00500223;0,000697672
3/04/2011;0,005181202;0,000839338
4/04/2011;0,004950174;0,000839394
5/04/2011;0,012363066;0,00523625
6/04/2011;0,0093565;0,003592243
7/04/2011;0,013813212;0,00431343
8/04/2011;0,009013254;0,002932893
9/04/2011;0,009103206;0,002895807
10/04/2011;0,018295997;0,00718632
11/04/2011;0,012996479;0,002604473
12/04/2011;0,017948868;0,008036092
13/04/2011;0,009784638;0,00165304
14/04/2011;0,009587784;0,001562445
15/04/2011;0,009622745;0,002381149
16/04/2011;0,017499412;0,006384376
17/04/2011;0,01236982;0,003322061
18/04/2011;0,010140095;0,002018796
19/04/2011;0,012266546;0,003828705
20/04/2011;0,017100229;0,005341764
21/04/2011;0,011940163;0,002379897
22/04/2011;0,014751842;0,004686208
23/04/2011;0,012024133;0,002929671
24/04/2011;0,009308936;0,001468028
25/04/2011;0,009871309;0,002407202
26/04/2011;0,010109758;0,002057814
27/04/2011;0,009785893;0,002690475
28/04/2011;0,013852034;0,004286813
29/04/2011;0,008233515;0,00133749
30/04/2011;0,007886777;0,00133597
1/05/2011;0,007830554;0,001424972
2/05/2011;0,007086319;0,001107329
3/05/2011;0,007956519;0,00212152
4/05/2011;0,007000185;0,001143297
5/05/2011;0,006332532;0,000996805
6/05/2011;0,006569934;0,00122964
7/05/2011;0,005810183;0,00076467
8/05/2011;0,008020777;0,001819015
9/05/2011;0,008991257;0,001947596
10/05/2011;0,007778906;0,002160515
11/05/2011;0,013001559;0,003919307
12/05/2011;0,00986317;0,002581909
13/05/2011;0,032344702;0,013863405
14/05/2011;0,026984966;0,007492892
15/05/2011;0,012187122;0,001508442
16/05/2011;0,041898094;0,013997554
17/05/2011;0,016611031;0,002209369
18/05/2011;0,012402464;0,001454217
19/05/2011;0,009229115;0,00092671
20/05/2011;0,00832962;0,000973055
21/05/2011;0,008511918;0,001726129
22/05/2011;0,012610999;0,004186532
23/05/2011;0,007928025;0,001323532
24/05/2011;0,00812846;0,001300165
25/05/2011;0,01009688;0,002367794
26/05/2011;0,007987177;0,001429954
27/05/2011;0,011876651;0,002788317
28/05/2011;0,021004999;0,007870158
29/05/2011;0,00983742;0,00208076
30/05/2011;0,010703814;0,00254915
31/05/2011;0,01653742;0,005564369
1/06/2011;0,023614387;0,008349489
2/06/2011;0,017737298;0,004206771
3/06/2011;0,013174354;0,003782391
4/06/2011;0,00884169;0,001444304
5/06/2011;0,01023412;0,002040864
6/06/2011;0,008194466;0,001119998
7/06/2011;0,007998327;0,001470878
8/06/2011;0,006169062;0,000474505
9/06/2011;0,005779847;0,000373128
10/06/2011;0,006094854;0,000648343
11/06/2011;0,005080585;0,000328693
12/06/2011;0,005311413;0,000710774
13/06/2011;0,006904978;0,001285603
14/06/2011;0,007646545;0,001890907
15/06/2011;0,006378945;0,001117664
16/06/2011;0,024400425;0,011747096
17/06/2011;0,010004458;0,002839973
18/06/2011;0,010696432;0,002794493
19/06/2011;0,032971481;0,014767449
20/06/2011;0,006792979;0,001015729
21/06/2011;0,005852266;0,000973433
22/06/2011;0,010131318;0,003530147
23/06/2011;0,010167023;0,00252234
24/06/2011;0,026845214;0,0108325
25/06/2011;0,012919199;0,003373285
26/06/2011;0,009540052;0,001067174
27/06/2011;0,006629039;0,000789895
28/06/2011;0,005675283;0,00058661
29/06/2011;0,006590561;0,001031557
30/06/2011;0,014177706;0,005178691
1/07/2011;0,006834079;0,001506374
2/07/2011;0,007054824;0,002062072
3/07/2011;0,004690353;0,000417871
4/07/2011;0,006241739;0,001257675
5/07/2011;0,013670756;0,003835026
6/07/2011;0,007658106;0,001621318
7/07/2011;0,014433367;0,003765253
8/07/2011;0,004675894;0,000210914
9/07/2011;0,006125026;0,001659007
10/07/2011;0,027245762;0,012110711
11/07/2011;0,02786569;0,011925557
12/07/2011;0,014735103;0,002636562
13/07/2011;0,014782911;0,003298753
14/07/2011;0,007072672;0,001560099
15/07/2011;0,00583822;0,00109558
16/07/2011;0,004727616;0,000552601
17/07/2011;0,006447181;0,00145181
18/07/2011;0,005838339;0,001240422
19/07/2011;0,005387551;0,001128743
20/07/2011;0,004952169;0,000818986
21/07/2011;0,00528098;0,000735141
22/07/2011;0,004604018;0,000481806
23/07/2011;0,004281803;0,000711239
24/07/2011;0,005304048;0,001012033
25/07/2011;0,009506821;0,003430393
26/07/2011;0,009423466;0,001880494
27/07/2011;0,00701214;0,001686228
28/07/2011;0,021118948;0,007882563
29/07/2011;0,009583098;0,001986193
30/07/2011;0,005940473;0,001364022
31/07/2011;0,004838881;0,00103521
1/08/2011;0,004003149;0,00049676
2/08/2011;0,004121741;0,000703875
3/08/2011;0,007082458;0,002628208
4/08/2011;0,004523953;0,001046732
5/08/2011;0,003718074;0,000494541
6/08/2011;0,00347957;0,000342119
7/08/2011;0,005042499;0,001404634
8/08/2011;0,003986255;0,000536842
9/08/2011;0,005195659;0,001145866
10/08/2011;0,009032509;0,002280821
11/08/2011;0,011582686;0,002680465
12/08/2011;0,008630793;0,002203379
13/08/2011;0,006804019;0,001488232
14/08/2011;0,009988085;0,003140699
15/08/2011;0,017400535;0,005039361
16/08/2011;0,006032427;0,000782573
17/08/2011;0,00719287;0,001628024
18/08/2011;0,006723368;0,001868706
19/08/2011;0,007799785;0,002106602
20/08/2011;0,00972211;0,002662412
21/08/2011;0,006870814;0,001778743
22/08/2011;0,006763907;0,002124706
23/08/2011;0,008640284;0,002860707
24/08/2011;0,00932627;0,003518864
25/08/2011;0,005995318;0,001232666
26/08/2011;0,005804721;0,001231283
27/08/2011;0,009222024;0,002853687
28/08/2011;0,009577431;0,002107711
29/08/2011;0,005375242;0,000891767
30/08/2011;0,004298043;0,000191699
31/08/2011;0,004340627;0,000415857
1/09/2011;0,004249593;0,000494407
2/09/2011;0,011834697;0,003996276
3/09/2011;0,017291357;0,004876565
4/09/2011;0,006243581;0,001211217
5/09/2011;0,004187037;0,000303282
6/09/2011;0,005217863;0,000903429
7/09/2011;0,007134538;0,002218313
8/09/2011;0,010054705;0,002660007
9/09/2011;0,005520327;0,001405463
10/09/2011;0,006024659;0,001932045
11/09/2011;0,008646886;0,0031784
12/09/2011;0,007540598;0,00144195
13/09/2011;0,006191985;0,001031043
14/09/2011;0,005325414;0,00098481
15/09/2011;0,006832658;0,001644285
16/09/2011;0,009140786;0,002259998
17/09/2011;0,006790887;0,001973847
18/09/2011;0,025604508;0,012926848
19/09/2011;0,007856828;0,001832836
20/09/2011;0,017723923;0,006462292
21/09/2011;0,006753121;0,00051315
22/09/2011;0,008772556;0,0021222
23/09/2011;0,008467736;0,001803341
24/09/2011;0,008950342;0,002255723
25/09/2011;0,02753463;0,01255636
26/09/2011;0,008823273;0,001809372
27/09/2011;0,005536392;0,000102922
28/09/2011;0,006680408;0,001138812
29/09/2011;0,006883578;0,001071863
30/09/2011;0,005909428;0,001125431
1/10/2011;0,008270459;0,00289408
2/10/2011;0,013018698;0,004532431
3/10/2011;0,014880022;0,00526854
4/10/2011;0,00843731;0,002169653
5/10/2011;0,009792852;0,003811842
6/10/2011;0,006397196;0,001173125
7/10/2011;0,005994344;0,000977312
8/10/2011;0,006968454;0,001835135
9/10/2011;0,010623655;0,003438546
10/10/2011;0,017260028;0,006395535
11/10/2011;0,012008854;0,002454572
12/10/2011;0,016718402;0,006319693
13/10/2011;0,017487774;0,003805891
14/10/2011;0,009342903;0,001307058
15/10/2011;0,011111832;0,002324446
16/10/2011;0,010078499;0,002157869
17/10/2011;0,011882914;0,003515624
18/10/2011;0,01624919;0,006284297
19/10/2011;0,014421264;0,002960054
20/10/2011;0,007972495;0,000652655
21/10/2011;0,007184983;0,000711014
22/10/2011;0,006114556;0,000299941
23/10/2011;0,005832613;0,000620396
24/10/2011;0,005725424;0,000862868
25/10/2011;0,006929314;0,001705915
26/10/2011;0,00660448;0,001499275
27/10/2011;0,004719009;0,000496823
28/10/2011;0,017711264;0,008675521
29/10/2011;0,020713445;0,006858846
30/10/2011;0,014886406;0,005523043
31/10/2011;0,00628172;0,00056621
1/11/2011;0,005658388;0,000341619
2/11/2011;0,006707201;0,000773036
3/11/2011;0,005181477;0,000370839
4/11/2011;0,012940887;0,004394439
5/11/2011;0,008766618;0,00178107
6/11/2011;0,009055304;0,003470699
7/11/2011;0,006505702;0,001838491
8/11/2011;0,008276462;0,002940224
9/11/2011;0,008116502;0,002034703
10/11/2011;0,007100769;0,001287385
11/11/2011;0,010905848;0,002594642
12/11/2011;0,018347583;0,005369317
13/11/2011;0,01097657;0,001740997
14/11/2011;0,009119342;0,001848538
15/11/2011;0,009511025;0,002257784
16/11/2011;0,010405392;0,002074468
17/11/2011;0,01522175;0,004223047
18/11/2011;0,011328725;0,001813796
19/11/2011;0,015987373;0,003967353
20/11/2011;0,011554456;0,001584672
21/11/2011;0,010636326;0,001912419
22/11/2011;0,013603524;0,002951451
23/11/2011;0,010943638;0,001790047
24/11/2011;0,015302605;0,004667968
25/11/2011;0,00899942;0,001047804
26/11/2011;0,008009729;0,00089966
27/11/2011;0,009521967;0,002421394
28/11/2011;0,012277392;0,003909496
29/11/2011;0,030760088;0,00950632
30/11/2011;0,025683318;0,005009225
1/12/2011;0,01542537;0,001334713
2/12/2011;0,011886783;0,001381154
3/12/2011;0,011019468;0,001127047
4/12/2011;0,011210607;0,002264679
5/12/2011;0,01068769;0,002837205
6/12/2011;0,009408199;0,001725445
7/12/2011;0,011598059;0,003241919
8/12/2011;0,012273277;0,003080579
9/12/2011;0,008227159;0,000729545
10/12/2011;0,008270844;0,00117264
11/12/2011;0,013560041;0,003761521
12/12/2011;0,011422561;0,002171142
13/12/2011;0,008493343;0,001493153
14/12/2011;0,010986321;0,002171338
15/12/2011;0,015145927;0,003344696
16/12/2011;0,012192597;0,003303587
17/12/2011;0,009681244;0,001740504
18/12/2011;0,015420786;0,003764908
19/12/2011;0,01877396;0,005390317
20/12/2011;0,008586213;0,000487897
21/12/2011;0,00738623;0,000186076
22/12/2011;0,006663445;0,000247877
23/12/2011;0,006700284;0,000695462
24/12/2011;0,006281467;0,000412542
25/12/2011;0,005272373;0,000214145
26/12/2011;0,006246546;0,000716516
27/12/2011;0,007279407;0,001019268
28/12/2011;0,005115828;0,000440668
29/12/2011;0,005589217;0,000588595
30/12/2011;0,004109713;0,000107614
31/12/2011;0,003936176;0,000169072
1/01/2012;0,00364007;9,22309E-05
2/01/2012;0,010561056;0,004070414
3/01/2012;0,006350408;0,00150842
4/01/2012;0,003848415;0,000348235
5/01/2012;0,005776908;0,00147977
6/01/2012;0,005136705;0,000975223
7/01/2012;0,003942104;0,000380264
8/01/2012;0,003270354;0,000138171
9/01/2012;0,004278457;0,000421309
10/01/2012;0,003844674;0,000345398
11/01/2012;0,00286289;0,000102413
12/01/2012;0,002679928;6,76537E-05
13/01/2012;0,002875916;0,000261579
14/01/2012;0,00317816;0,000445315
15/01/2012;0,005233318;0,001352829
16/01/2012;0,003621341;0,000437964
17/01/2012;0,003274177;0,000685867
18/01/2012;0,003530335;0,001056956
19/01/2012;0,003428215;0,001102878
20/01/2012;0,002496713;0,00030794
21/01/2012;0,00492282;0,00192947
22/01/2012;0,002737089;0,000496424
23/01/2012;0,002307369;0,000160606
24/01/2012;0,005709868;0,002059894
25/01/2012;0,003901395;0,00036316
26/01/2012;0,002727146;0,000217354
27/01/2012;0,009807295;0,00401175
28/01/2012;0,003023777;0,000327201
29/01/2012;0,002785782;0,000334887
30/01/2012;0,003188371;0,000788618
31/01/2012;0,006417418;0,001909278
1/02/2012;0,004059094;0,000766127
2/02/2012;0,00382113;0,00085103
3/02/2012;0,002863751;0,000381009
4/02/2012;0,002854708;0,000277693
5/02/2012;0,003786407;0,000790106
6/02/2012;0,003656813;0,000936377
7/02/2012;0,003127901;0,000394371
8/02/2012;0,005111033;0,001311241
9/02/2012;0,003941905;0,001036997
10/02/2012;0,004671444;0,001422334
11/02/2012;0,008233155;0,001663924
12/02/2012;0,006608962;0,002291147
13/02/2012;0,003538292;0,000507867
14/02/2012;0,003216089;0,000216004
15/02/2012;0,003170075;0,000289969
16/02/2012;0,00346568;0,000417525
17/02/2012;0,002626329;0,000353777
18/02/2012;0,003248589;0,000841938
19/02/2012;0,002298288;0,000192217
20/02/2012;0,002702755;0,000380012
21/02/2012;0,002175661;0,000118881
22/02/2012;0,001979759;8,08076E-05
23/02/2012;0,001981743;0,000129349
