formatted_date;temperature_2m; temperature_2m_min; temperature_2m_max;total_precipitation_sum;surface_pressure
5/04/1966;295,3335076;292,2923534;299,5379931;0,004234777;90366,3884
6/04/1966;294,6563593;291,7184127;299,5936057;0,009523173;90466,68504
7/04/1966;294,7994227;290,9698733;300,0094209;0,001952592;90492,64126
8/04/1966;295,0498182;291,5979589;299,8743467;0,005791374;90470,46784
9/04/1966;293,8579028;291,2822865;298,0316309;0,009597246;90503,92993
10/04/1966;293,8491785;290,3170326;298,8405884;0,008221566;90527,54736
11/04/1966;294,0865846;291,0317977;298,658483;0,011074926;90529,47119
12/04/1966;293,8767921;289,9553853;299,171137;0,005639308;90559,84601
13/04/1966;294,278129;290,2191234;299,1038088;0,006347987;90456,25439
14/04/1966;294,4603957;291,6525041;298,8819934;0,010579892;90391,95593
15/04/1966;293,698748;291,5651615;297,6680916;0,018196187;90436,80546
16/04/1966;293,3585001;291,2293777;297,1659187;0,013754626;90496,42779
17/04/1966;293,3352748;291,3247486;297,1544049;0,012203282;90488,46337
18/04/1966;293,7243892;290,9917494;298,2655947;0,010650199;90464,95503
19/04/1966;294,5163617;290,8648907;299,6199861;0,004001924;90373,48289
20/04/1966;295,4688393;291,5439465;300,4487866;0,003747458;90296,07272
21/04/1966;295,3910304;291,4550703;300,5221588;0,009636211;90314,23042
22/04/1966;294,479495;291,9460616;298,9524613;0,019543487;90401,24504
23/04/1966;293,8989716;291,7417012;297,8619033;0,015376762;90533,6362
24/04/1966;293,9936273;291,1901892;298,5092855;0,009047943;90604,97736
25/04/1966;294,4334767;291,8270881;298,9864076;0,016135097;90562,10857
26/04/1966;294,5042859;291,6623686;298,9086076;0,009822582;90495,58161
27/04/1966;295,3547671;291,0384372;300,6987139;0,004310661;90331,17498
28/04/1966;295,5409192;291,7896491;300,1766817;0,005988913;90322,80597
29/04/1966;295,2236938;291,881676;301,0164889;0,009450523;90323,64347
30/04/1966;294,9326574;292,0490358;299,3354055;0,009916209;90284,17098
1/05/1966;294,6404748;291,9262677;299,0387598;0,013120784;90320,95916
2/05/1966;293,7784788;291,554014;297,9843012;0,021082148;90486,16289
3/05/1966;294,5899835;291,2039883;299,7649073;0,006546776;90546,70632
4/05/1966;295,364373;291,4980753;300,7288213;0,004942125;90528,54928
5/05/1966;295,3883333;291,9991952;300,041418;0,006181422;90511,6763
6/05/1966;295,0758823;292,2495098;299,7736852;0,010495775;90550,44097
7/05/1966;294,7580208;292,0282028;299,2249936;0,010455765;90579,64558
8/05/1966;295,07976;291,6056493;300,2323295;0,009168074;90458,22978
9/05/1966;295,0931663;291,6405542;299,7540075;0,010310984;90379,20128
10/05/1966;294,0996151;291,9234831;297,9329552;0,029454821;90521,31185
11/05/1966;293,7326056;291,6407802;297,8702875;0,012561929;90557,43372
12/05/1966;294,006324;291,1765897;298,3254511;0,01412517;90477,43366
13/05/1966;294,0444938;291,335125;298,4301562;0,009822765;90436,58066
14/05/1966;294,6223241;291,2634676;299,2164702;0,005165699;90455,48457
15/05/1966;294,6764698;291,8749993;298,760568;0,013892946;90532,13836
16/05/1966;294,3611545;291,7935203;297,9084294;0,018251287;90515,44588
17/05/1966;293,6690353;291,6936483;297,291041;0,015216576;90487,39488
18/05/1966;292,672992;290,9938377;295,3868641;0,01226442;90591,7033
19/05/1966;293,3661297;290,4562042;298,2336203;0,004052787;90575,6274
20/05/1966;294,5555296;290,3294745;299,5659572;0,001298935;90497,4153
21/05/1966;295,0458141;292,1753931;299,3136931;0,005101138;90473,88595
22/05/1966;293,7302524;291,4606751;296,9368103;0,015682712;90539,05276
23/05/1966;293,4356197;290,7610164;297,7816466;0,014314351;90492,53182
24/05/1966;293,0910039;291,143009;296,8305735;0,021451653;90513,28749
25/05/1966;292,9074291;291,1205514;296,5822433;0,01429887;90512,13698
26/05/1966;293,1771324;290,4144226;298,0173434;0,007039345;90481,17655
27/05/1966;293,9997267;290,7617969;298,9418315;0,009406524;90458,02295
28/05/1966;294,2091565;290,7089267;298,8339397;0,009925528;90481,16019
29/05/1966;293,801593;291,5772988;297,3839582;0,015259343;90544,56535
30/05/1966;293,2396489;291,1318616;296,1920553;0,011825672;90590,36889
31/05/1966;293,4222347;290,8131571;297,2562998;0,011020254;90546,45937
1/06/1966;293,6905795;290,6611334;298,2879644;0,00756269;90527,27897
2/06/1966;293,6470561;291,0589624;298,3516301;0,008540132;90551,96293
3/06/1966;293,3485711;291,4347013;296,6822216;0,009204817;90637,59231
4/06/1966;293,7864238;290,6794008;297,8814515;0,0050654;90688,07028
5/06/1966;294,1815465;289,8843149;299,6549377;0,00344555;90643,29853
6/06/1966;294,6026809;290,9119295;299,2005388;0,005580185;90576,30308
7/06/1966;294,5258863;290,1835978;299,4385204;0,003157696;90523,81733
8/06/1966;294,3011017;291,1390887;298,7024967;0,007706983;90602,74296
9/06/1966;293,8637726;291,351338;298,333598;0,011438323;90706,84006
10/06/1966;293,5959988;291,0399075;297,5879849;0,008872417;90629,8589
11/06/1966;293,8481745;290,7195158;298,2178659;0,009235946;90527,76341
12/06/1966;293,4147909;290,8977275;297,3769009;0,012205267;90587,60003
13/06/1966;293,3475434;290,6551505;297,448157;0,007163854;90573,46159
14/06/1966;294,0727465;290,5247464;298,9583184;0,005435063;90480,37107
15/06/1966;294,300956;290,3154462;299,0849809;0,005921562;90385,28205
16/06/1966;294,1475507;291,2468018;299,1562229;0,007793759;90405,43379
17/06/1966;293,0105921;291,4420998;296,0521007;0,015958887;90543,68921
18/06/1966;293,1507092;290,8699972;297,4497006;0,010675638;90554,50131
19/06/1966;293,0134143;291,3330298;295,9491836;0,014028604;90576,02831
20/06/1966;293,4335964;290,5983511;297,8783678;0,01187072;90524,60257
21/06/1966;293,5553028;290,9678595;297,3420314;0,007562119;90554,89361
22/06/1966;293,7288923;290,746875;297,7501075;0,008334192;90504,42445
23/06/1966;294,0780655;291,1821534;298,2356117;0,007446101;90394,62515
24/06/1966;294,3929088;291,2617303;299,0410375;0,013448598;90352,88564
25/06/1966;293,5633795;291,7427248;296,7932328;0,020409905;90493,68243
26/06/1966;293,8079686;290,5099283;298,6212137;0,006569504;90540,5558
27/06/1966;293,8315096;291,0905437;297,4772539;0,006424934;90521,95014
28/06/1966;294,6443451;290,8795403;299,566482;0,00339918;90478,54494
29/06/1966;294,5195596;291,3649692;298,678561;0,005008873;90460,3209
30/06/1966;294,6308045;291,3501502;299,0545085;0,002688942;90412,53818
1/07/1966;294,8186049;292,1486495;298,9810034;0,006795699;90346,91974
2/07/1966;294,6793871;291,1131025;299,1065725;0,007884499;90395,95192
3/07/1966;293,9856599;291,3971779;299,1572632;0,008789659;90517,1779
4/07/1966;293,7212387;290,8378367;299,5500099;0,003606515;90543,03279
5/07/1966;293,485731;289,5821582;299,7186809;0,002819417;90488,69274
6/07/1966;293,7934973;289,6172834;299,5525401;0,003428567;90464,25649
7/07/1966;294,3314752;291,2120065;299,0129017;0,004622602;90409,28318
8/07/1966;294,0312637;290,7240732;299,635315;0,004062611;90407,25798
9/07/1966;294,3502022;290,4134841;299,8539065;0,005808527;90388,50751
10/07/1966;293,7658109;291,4535062;298,3566648;0,009887286;90463,01532
11/07/1966;293,8538523;291,0779006;298,4608116;0,009697439;90472,83669
12/07/1966;293,9825708;290,52922;298,4648918;0,008458938;90429,31376
13/07/1966;293,9179644;291,0760095;298,2331022;0,008138526;90428,5516
14/07/1966;294,1640084;290,9311114;298,817172;0,005235678;90427,39761
15/07/1966;294,7378677;291,1529725;299,6889149;0,002796073;90389,84056
16/07/1966;295,4296483;291,4080151;300,2673639;0,003226097;90420,14922
17/07/1966;295,2872331;291,3221713;300,3560121;0,00412844;90450,59921
18/07/1966;295,1844018;291,1978196;300,2295029;0,005094626;90384,67634
19/07/1966;294,8720273;291,2007908;299,5474625;0,00658076;90390,06767
20/07/1966;295,1354215;291,2852379;300,1662212;0,012192896;90448,10988
21/07/1966;294,1975881;291,0629376;299,5561333;0,015764829;90600,64387
22/07/1966;294,0015186;290,7879662;298,692372;0,01708292;90579,43395
23/07/1966;294,5377401;291,0966156;299,0361299;0,002681937;90391,56657
24/07/1966;295,4248256;291,8533005;300,2911854;0,002998565;90328,38798
25/07/1966;295,153541;291,1220334;300,179059;0,005572487;90379,70448
26/07/1966;295,0861007;291,1710992;300,3798733;0,003743007;90386,86122
27/07/1966;294,7885728;290,2500609;300,0661148;0,005294512;90370,6032
28/07/1966;293,8861425;291,092199;297,4855615;0,012169003;90524,01215
29/07/1966;293,2328424;291,2047917;296,3641283;0,013685177;90555,22552
30/07/1966;293,6753882;290,4802386;298,9723276;0,007086891;90526,9866
31/07/1966;294,1165723;290,5408863;299,3714381;0,006538947;90542,47279
1/08/1966;294,2498009;291,3030677;299,0369498;0,007113191;90571,85384
2/08/1966;295,124084;290,6513238;301,0223905;0,002770315;90448,52687
3/08/1966;295,530573;291,4221556;300,6778531;0,003415091;90370,32734
4/08/1966;295,3342422;291,2185753;300,6774319;0,004099491;90406,73408
5/08/1966;295,2650611;290,8834302;300,3286995;0,004196008;90374,95122
6/08/1966;295,3035922;291,1320899;300,5629297;0,008442045;90363,47596
7/08/1966;294,9495644;291,1199726;299,7795615;0,007724624;90308,87791
8/08/1966;294,9891385;291,2489594;299,8962703;0,007992289;90353,14956
9/08/1966;294,3365723;291,5744993;298,9687155;0,01547086;90491,71006
10/08/1966;294,3568677;290,3999383;299,9282748;0,002513465;90513,95536
11/08/1966;295,3155963;290,7175998;301,035188;0,002817073;90377,59526
12/08/1966;295,4299191;291,1796944;300,8966239;0,005321588;90387,26217
13/08/1966;294,7164213;291,4047246;299,5778445;0,009210117;90450,93261
14/08/1966;293,9848942;291,2324072;298,4623135;0,014035615;90521,51445
15/08/1966;293,7329891;290,8812957;298,213116;0,009865679;90567,92539
16/08/1966;293,2421563;290,8299518;297,2882887;0,008035575;90642,5239
17/08/1966;294,1950955;289,7511785;300,2459277;0,003019437;90495,38175
18/08/1966;294,7308485;290,0197614;300,3004685;0,008762092;90410,86909
19/08/1966;294,7528089;291,2662274;299,7934312;0,006634464;90399,05624
20/08/1966;295,5238243;291,1993752;300,7071865;0,002124074;90401,27955
21/08/1966;295,6641374;291,4810631;300,7636148;0,00270313;90430,57
22/08/1966;295,2338447;291,4375776;300,040151;0,0081785;90451,26995
23/08/1966;294,2190263;289,9297012;299,0022067;0,007447165;90627,36148
24/08/1966;294,3822501;290,6502806;299,6936996;0,009003476;90577,50982
25/08/1966;294,4279317;291,1706205;299,5374186;0,008131687;90592,11919
26/08/1966;293,8967052;291,5075294;297,6563933;0,019371294;90661,82842
27/08/1966;292,8770289;291,333151;295,328917;0,03383624;90741,72136
28/08/1966;293,5593441;290,6390845;297,9428146;0,006320481;90623,46916
29/08/1966;294,5500846;290,3584976;299,8855904;0,00298575;90465,24859
30/08/1966;294,925768;291,6221427;299,8696128;0,00698376;90487,20157
31/08/1966;294,2930075;291,3981766;299,0973438;0,013111522;90426,42735
1/09/1966;293,7561061;291,4078635;297,859253;0,015357651;90453,59009
2/09/1966;294,6304904;290,6515277;299,7659635;0,001546868;90454,66
3/09/1966;295,0433694;291,8619348;299,7985809;0,009350745;90471,08159
4/09/1966;294,3488172;291,1126517;299,3191237;0,011265222;90468,32756
5/09/1966;294,5791431;290,8958436;299,2378589;0,002429942;90408,27904
6/09/1966;294,3144599;291,2415576;299,3859629;0,011185621;90416,33654
7/09/1966;293,5736199;291,1458442;298,7042348;0,010795142;90501,01334
8/09/1966;293,4599896;290,6563012;299,2847198;0,008285282;90516,48899
9/09/1966;294,2235021;290,1885157;299,802046;0,006573715;90383,94943
10/09/1966;294,003673;290,0396309;299,6968777;0,006177223;90452,38812
11/09/1966;293,9536065;290,4945258;299,362368;0,00603837;90437,48895
12/09/1966;294,4196568;290,6436321;299,7167315;0,007563711;90435,23046
13/09/1966;294,1783065;290,9443583;298,5203371;0,012904342;90466,24256
14/09/1966;294,3588367;290,4361799;299,4617455;0,003954968;90486,01688
15/09/1966;293,83974;290,8560071;298,0864485;0,0120831;90527,05999
16/09/1966;293,9339639;289,8395009;299,3641275;0,003360778;90563,7733
17/09/1966;294,8439566;290,2105918;301,1792142;0,004003566;90524,26816
18/09/1966;294,4804646;290,4582662;299,8502413;0,013047774;90491,0381
19/09/1966;294,0440233;291,1962673;298,6306309;0,010927734;90463,18024
20/09/1966;294,284843;291,0017803;299,4551742;0,00640091;90406,55129
21/09/1966;294,0581171;290,6240869;300,3183105;0,004113738;90522,8224
22/09/1966;293,8357602;290,9724185;299,0429334;0,006749596;90574,42969
23/09/1966;294,4750025;290,3834251;300,0515446;0,00579994;90507,40335
24/09/1966;294,6076249;290,666446;299,8267311;0,004743838;90508,14248
25/09/1966;295,1564814;291,0128585;300,8322077;0,001929878;90534,10171
26/09/1966;295,3411098;291,3900933;300,5246717;0,005064469;90458,61594
27/09/1966;294,6622696;290,8485599;300,1325365;0,005577477;90444,09697
28/09/1966;294,040852;290,3502751;299,0195405;0,005238908;90426,53634
29/09/1966;293,6589476;290,8237196;299,7305814;0,008858984;90495,23273
30/09/1966;293,3901443;290,7978294;299,3111233;0,010873982;90549,75624
1/10/1966;293,3226367;290,3316524;297,9316402;0,007474305;90519,04749
2/10/1966;292,8001541;291,3862287;295,1663393;0,016841702;90578,2806
3/10/1966;293,0862061;289,6055744;298,4546736;0,004108122;90536,62492
4/10/1966;293,3698144;289,9762724;299,6211767;0,004729526;90554,43687
5/10/1966;293,5930868;289,5131539;298,9696344;0,003843458;90591,32696
6/10/1966;294,0437103;290,2309426;299,2952849;0,003262655;90554,67072
7/10/1966;294,6098726;290,3307787;299,818105;0,002271968;90528,38618
8/10/1966;294,4604837;290,5736104;299,031972;0,006370307;90532,86235
9/10/1966;294,1871607;290,3952453;299,3066375;0,00532097;90455,49903
10/10/1966;293,6561691;290,402126;298,3398746;0,008180999;90408,94198
11/10/1966;293,5073421;290,6280641;298,0687643;0,011944773;90412,14983
12/10/1966;293,818076;290,3008381;298,9893887;0,008095691;90357,38825
13/10/1966;293,6949113;290,7350085;298,0878332;0,014177009;90366,12572
14/10/1966;292,9931241;291,2682785;296,385305;0,015400553;90407,1347
15/10/1966;293,3427179;290,5608662;298,1212391;0,008936086;90416,64006
16/10/1966;293,2640815;289,9524713;297,7671956;0,007273989;90493,55341
17/10/1966;293,3461808;290,078214;298,411228;0,006701982;90474,83354
18/10/1966;293,6163404;289,9457046;298,830302;0,006605033;90487,55291
19/10/1966;293,8728646;290,2142159;298,8034589;0,004715631;90540,20434
20/10/1966;293,7019253;290,7035285;298,8845499;0,009750321;90654,37234
21/10/1966;292,8931259;290,825295;296,5590812;0,024851317;90615,22833
22/10/1966;293,7974225;290,198044;298,5855013;0,00579363;90414,75665
23/10/1966;293,7357309;290,9347059;298,0729887;0,007235158;90452,99257
24/10/1966;293,6966104;289,600289;298,5364307;0,004908569;90407,38731
25/10/1966;293,7738426;290,5121244;298,3486543;0,00924669;90427,12757
26/10/1966;293,2557649;290,8883609;297,4287999;0,014617271;90402,43142
27/10/1966;292,5705089;290,82172;295,3909211;0,020412795;90427,43857
28/10/1966;292,8502614;290,0522486;297,8139142;0,008726503;90485,16249
29/10/1966;293,5647022;289,9392893;299,1153861;0,003901936;90438,61982
30/10/1966;294,2808699;291,2691206;298,8430448;0,009717448;90312,42288
31/10/1966;293,7678543;290,8193009;297,5424537;0,011354758;90287,95145
1/11/1966;292,877574;291,2634199;295,7888766;0,029566572;90496,75117
2/11/1966;292,8476387;290,5377011;297,0222071;0,006853954;90662,51761
3/11/1966;292,5717068;290,1612222;296,6422751;0,005624678;90630,73591
4/11/1966;293,0855209;289,0867969;298,6436915;0,004064637;90425,49655
5/11/1966;293,779744;290,391657;298,8798215;0,010146473;90369,60921
6/11/1966;293,4103386;291,3258058;297,3935026;0,021551847;90432,34527
7/11/1966;292,4589654;290,0420328;296,9112716;0,013362036;90452,39339
8/11/1966;292,538973;290,0096618;296,5107322;0,007953356;90466,97202
9/11/1966;293,4239081;290,2158628;297,8982271;0,003888424;90440,7432
10/11/1966;293,8975967;290,9654321;298,1250458;0,003298279;90428,51788
11/11/1966;293,6107956;290,9340597;297,3826219;0,00686015;90456,3623
12/11/1966;293,3643258;290,2259305;297,5600598;0,004666812;90439,15525
13/11/1966;293,234041;289,7486589;297,1532733;0,00434267;90496,67731
14/11/1966;293,2031218;289,6303761;297,3878118;0,003078012;90479,37113
15/11/1966;293,0053958;289,8917144;297,0908113;0,003164478;90457,56371
16/11/1966;293,031255;289,1184695;297,7604406;7,08E-04;90389,23219
17/11/1966;293,3259862;288,9258045;298,3425189;4,72E-04;90436,63704
18/11/1966;293,2452914;289,2644212;298,363031;9,80E-04;90502,0388
19/11/1966;293,6138965;290,0430395;298,042765;0,003287007;90415,30581
20/11/1966;293,8424835;291,3141566;297,597509;0,005316704;90398,9862
21/11/1966;293,7766592;291,3141777;297,8822178;0,007887427;90441,28979
22/11/1966;293,5545165;290,9916501;297,5912738;0,00585863;90409,71336
23/11/1966;293,614442;290,885834;297,7285438;0,006805958;90354,93991
24/11/1966;293,5375804;290,3317756;298,1957771;0,006964329;90396,39626
25/11/1966;293,426424;290,5962623;297,8723143;0,007657756;90379,61628
26/11/1966;293,5530698;290,0154334;298,2743256;0,003693325;90253,62621
27/11/1966;293,6287633;291,1519249;297,3782818;0,014154212;90302,02381
28/11/1966;292,875814;291,0358001;296,0493381;0,013818387;90470,48849
29/11/1966;292,5098848;289,9592722;296,8160967;0,006436112;90555,27467
30/11/1966;292,5293097;289,608321;296,5732138;0,004989699;90484,31435
1/12/1966;293,1850539;289,8801622;297,6888148;0,003467769;90394,27542
2/12/1966;293,4596392;290,647528;297,6484823;0,004124182;90353,33447
3/12/1966;293,9266806;290,7346734;298,118179;0,003957471;90379,19691
4/12/1966;293,675424;291,1551858;297,3776801;0,005540501;90404,15253
5/12/1966;293,62852;290,7095065;297,7455342;0,004931517;90349,33408
6/12/1966;293,4773259;290,8615165;297,223597;0,006491599;90310,03646
7/12/1966;293,3107908;290,9614794;297,1387132;0,010629247;90335,60618
8/12/1966;292,8251878;290,8702713;296,332126;0,014820575;90457,8528
9/12/1966;292,7302098;290,0880306;296,975664;0,010351914;90465,80666
10/12/1966;292,416551;290,3182879;295,997968;0,020186568;90445,23311
11/12/1966;292,311862;290,2386192;296,4867993;0,008735711;90429,36189
12/12/1966;292,2213586;289,4700646;296,9320082;0,004353507;90362,28625
13/12/1966;292,5273176;289,1056825;296,9365773;0,00455831;90435,77652
14/12/1966;293,1098005;290,0703542;297,2223242;0,002216619;90444,71378
15/12/1966;293,1212562;289,8058084;297,1656961;0,001250035;90376,93063
