formatted_date;temperature_2m; total_precipitation_sum
5/03/2015;296,0273332;0,003292262
6/03/2015;295,8761451;0,007760864
7/03/2015;295,4856535;0,009990784
8/03/2015;296,3255761;0,004287365
9/03/2015;296,7042061;0,003095477
10/03/2015;296,8096051;0,00468177
11/03/2015;296,9876867;0,005489386
12/03/2015;296,8500107;0,00635259
13/03/2015;296,183659;0,008389244
14/03/2015;295,6674992;0,009930915
15/03/2015;295,4364351;0,008408698
16/03/2015;295,6665602;0,005271618
17/03/2015;294,9507069;0,009471206
18/03/2015;294,4141982;0,011744238
19/03/2015;293,9004364;0,01619802
20/03/2015;294,1067978;0,010982965
21/03/2015;293,9024819;0,014211304
22/03/2015;294,4791592;0,006148423
23/03/2015;294,6017947;0,004746331
24/03/2015;294,9052853;0,003575648
25/03/2015;295,1839688;0,004041001
26/03/2015;294,9933086;0,006089758
27/03/2015;295,1920096;0,00688016
28/03/2015;294,9848494;0,007694435
29/03/2015;293,9229362;0,016542285
30/03/2015;293,8832254;0,015185571
31/03/2015;294,3028906;0,009136644
1/04/2015;294,9109806;0,006321327
2/04/2015;295,0883048;0,00474493
3/04/2015;294,6847802;0,016956626
4/04/2015;294,5443728;0,012158202
5/04/2015;294,458117;0,012322512
6/04/2015;294,6231684;0,009393243
7/04/2015;295,1234488;0,006849007
8/04/2015;294,4361383;0,010883052
9/04/2015;295,3334075;0,005157699
10/04/2015;295,6194978;0,003819045
11/04/2015;295,4123348;0,009082837
12/04/2015;295,9266048;0,005003014
13/04/2015;295,6840134;0,008815421
14/04/2015;294,610823;0,018056688
15/04/2015;294,2826781;0,016308479
16/04/2015;294,1530774;0,016906453
17/04/2015;294,012451;0,017195258
18/04/2015;294,7271753;0,012249625
19/04/2015;294,8418616;0,011774644
20/04/2015;294,6470517;0,01144704
21/04/2015;294,2415917;0,015657305
22/04/2015;294,9392287;0,007794169
23/04/2015;295,6858953;0,004183479
24/04/2015;295,658541;0,005379492
25/04/2015;295,3978081;0,012830901
26/04/2015;295,7609721;0,005711563
27/04/2015;296,5688181;0,002208635
28/04/2015;296,3410957;0,004986957
29/04/2015;296,2697352;0,008243103
30/04/2015;295,0592565;0,030309443
1/05/2015;294,8302189;0,008199786
2/05/2015;295,3165586;0,004892127
3/05/2015;295,0357639;0,013098839
4/05/2015;294,7652039;0,00896771
5/05/2015;295,2822543;0,003774003
6/05/2015;295,904128;0,006297203
7/05/2015;295,8742671;0,007243588
8/05/2015;295,4897786;0,01247658
9/05/2015;295,8509147;0,005456143
10/05/2015;296,0916495;0,00352172
11/05/2015;295,9050056;0,010238872
12/05/2015;296,928701;0,001428229
13/05/2015;296,651575;0,008588986
14/05/2015;295,8842242;0,013103783
15/05/2015;295,2899227;0,01403144
16/05/2015;295,3251407;0,01253596
17/05/2015;294,5373895;0,019761247
18/05/2015;294,9115628;0,012653205
19/05/2015;294,8829866;0,010473141
20/05/2015;295,5912464;0,01121222
21/05/2015;295,0809069;0,018129711
22/05/2015;295,2282102;0,012580717
23/05/2015;295,9294672;0,006751588
24/05/2015;295,451943;0,020114408
25/05/2015;294,441374;0,032315844
26/05/2015;294,8723194;0,010581487
27/05/2015;294,8077961;0,015796568
28/05/2015;293,9412997;0,040904687
29/05/2015;293,7980947;0,017154965
30/05/2015;294,3591638;0,011282982
31/05/2015;294,795935;0,008432565
1/06/2015;295,2301489;0,008359946
2/06/2015;295,7176262;0,006365187
3/06/2015;295,3512129;0,020899941
4/06/2015;295,1863249;0,017488488
5/06/2015;295,2557437;0,011243092
6/06/2015;295,0889449;0,006819938
7/06/2015;294,5930087;0,015903521
8/06/2015;293,8951724;0,025385114
9/06/2015;293,4547301;0,025558147
10/06/2015;294,1685899;0,007547599
11/06/2015;294,8038466;0,009521728
12/06/2015;295,4261456;0,005804983
13/06/2015;295,4589946;0,010269037
14/06/2015;295,1233753;0,016205011
15/06/2015;295,4298487;0,009735181
16/06/2015;296,4848482;0,004505899
17/06/2015;296,306982;0,005257617
18/06/2015;296,1147263;0,006945761
19/06/2015;296,5464256;0,001997251
20/06/2015;296,4361595;0,006639401
21/06/2015;295,911529;0,014207524
22/06/2015;295,5705311;0,011355417
23/06/2015;296,4238988;0,00261948
24/06/2015;297,2633099;9,41E-04
25/06/2015;297,1326429;0,002367648
26/06/2015;297,0393378;0,002006502
27/06/2015;296,9463052;0,002655523
28/06/2015;296,7122803;0,0047901
29/06/2015;296,0129152;0,009642761
30/06/2015;295,7980039;0,006305858
1/07/2015;296,6906253;0,001252357
2/07/2015;297,3104571;0,002514964
3/07/2015;297,5746192;0,001393263
4/07/2015;297,3621884;0,002958215
5/07/2015;296,9060637;0,005921464
6/07/2015;296,0399636;0,013083618
7/07/2015;294,7362823;0,022111726
8/07/2015;294,6728225;0,014473324
9/07/2015;295,3295012;0,007288533
10/07/2015;295,2089476;0,009820524
11/07/2015;295,0511545;0,01717374
12/07/2015;294,9753287;0,024865991
13/07/2015;295,0004891;0,015211493
14/07/2015;294,9392015;0,010352155
15/07/2015;294,4795032;0,019677203
16/07/2015;295,1657511;0,007983662
17/07/2015;295,0851125;0,007044877
18/07/2015;294,8273278;0,010706939
19/07/2015;294,6429083;0,018878141
20/07/2015;294,0880816;0,029045757
21/07/2015;294,2967079;0,012543027
22/07/2015;294,647313;0,012974931
23/07/2015;294,5682985;0,012210445
24/07/2015;295,3472232;0,004185852
25/07/2015;296,5680984;8,13E-04
26/07/2015;296,6823652;0,004783823
27/07/2015;295,8764209;0,011560709
28/07/2015;295,8233186;0,013053211
29/07/2015;295,4607071;0,011893639
30/07/2015;295,0320267;0,011920284
31/07/2015;295,124952;0,01061393
1/08/2015;295,5016289;0,006521083
2/08/2015;295,7939342;0,006963203
3/08/2015;296,7182409;0,002459887
4/08/2015;297,0478647;0,004327348
5/08/2015;297,3888999;0,003810247
6/08/2015;297,2268019;0,002922275
7/08/2015;296,4858704;0,006685466
8/08/2015;295,3702951;0,017346827
9/08/2015;294,1963077;0,018405158
10/08/2015;294,4307634;0,007753946
11/08/2015;295,3824207;0,004903594
12/08/2015;295,9290356;0,007098051
13/08/2015;295,8024919;0,008458963
14/08/2015;295,3580734;0,017373487
15/08/2015;295,2541726;0,013736675
16/08/2015;295,3114999;0,012191248
17/08/2015;295,6121752;0,010815294
18/08/2015;295,5734104;0,006763923
19/08/2015;296,5998541;0,005260473
20/08/2015;296,4019666;0,00798631
21/08/2015;295,8491875;0,019348599
22/08/2015;295,6016047;0,010123998
23/08/2015;295,2826698;0,016549727
24/08/2015;295,0205555;0,021030632
25/08/2015;294,8430291;0,026346676
26/08/2015;294,7252886;0,010773777
27/08/2015;295,1145578;0,011164176
28/08/2015;295,3043734;0,009466743
29/08/2015;296,1712002;0,00450561
30/08/2015;296,267606;0,006812418
31/08/2015;295,9955392;0,014565849
1/09/2015;295,6269484;0,008245824
2/09/2015;295,6963139;0,012691677
3/09/2015;295,5444374;0,011785934
4/09/2015;295,6592814;0,007869111
5/09/2015;295,9675971;0,006977233
6/09/2015;295,3621221;0,013961823
7/09/2015;295,8470038;0,007880142
8/09/2015;296,0134446;0,01166319
9/09/2015;295,9651059;0,012038394
10/09/2015;294,9180126;0,018241273
11/09/2015;294,211877;0,023095302
12/09/2015;295,3739034;0,001252657
13/09/2015;296,1051249;0,01230984
14/09/2015;296,2512652;0,002471817
15/09/2015;296,3769372;0,004373733
16/09/2015;295,9720024;0,007461332
17/09/2015;295,2973786;0,007553823
18/09/2015;294,794429;0,021541682
19/09/2015;294,9404045;0,011246012
20/09/2015;295,1107593;0,011924264
21/09/2015;295,5931647;0,007816218
22/09/2015;295,5501322;0,0086141
23/09/2015;295,4667436;0,012502404
24/09/2015;295,209005;0,008486264
25/09/2015;295,8222264;0,00565167
26/09/2015;296,110913;0,007666122
27/09/2015;296,2388195;0,004924512
28/09/2015;296,4864808;0,002788103
29/09/2015;296,0331162;0,004627559
30/09/2015;295,0091892;0,010335359
1/10/2015;294,4206045;0,014544437
2/10/2015;294,6908993;0,005218077
3/10/2015;295,7209777;0,004997226
4/10/2015;295,8621353;0,008427459
5/10/2015;296,3970146;0,005303345
6/10/2015;296,3152709;0,008085427
7/10/2015;295,8198023;0,00685974
8/10/2015;295,4712096;0,007886225
9/10/2015;294,9955444;0,014884655
10/10/2015;295,1510911;0,010485909
11/10/2015;294,3371715;0,016253228
12/10/2015;294,7400946;0,01073874
13/10/2015;294,5852925;0,013415457
14/10/2015;294,2590938;0,021420992
15/10/2015;294,5669554;0,009854477
16/10/2015;294,5344017;0,021966941
17/10/2015;295,2167741;0,005784527
18/10/2015;295,3035;0,010793991
19/10/2015;295,3430329;0,007206486
20/10/2015;295,7619608;0,012753582
21/10/2015;295,5003573;0,018960333
22/10/2015;295,4657781;0,005240287
23/10/2015;295,051226;0,01570891
24/10/2015;294,3259703;0,026624522
25/10/2015;294,5494035;0,010776289
26/10/2015;294,3055288;0,014504301
27/10/2015;294,0240782;0,016102412
28/10/2015;294,6669592;0,009311881
29/10/2015;294,4996611;0,01044039
30/10/2015;294,5578164;0,008444167
31/10/2015;294,4702144;0,014168898
1/11/2015;293,8094272;0,011930685
2/11/2015;293,4860588;0,013633026
3/11/2015;294,1010616;0,008233487
4/11/2015;294,3290918;0,012647267
5/11/2015;293,9314079;0,014223619
6/11/2015;293,861657;0,011642198
7/11/2015;293,9649158;0,012906488
8/11/2015;294,3083994;0,009121368
9/11/2015;294,4638914;0,015576318
10/11/2015;294,7803582;0,015662148
11/11/2015;294,6433202;0,025155294
12/11/2015;295,0413944;0,006662823
13/11/2015;294,7793134;0,009710199
14/11/2015;295,4840623;0,007804832
15/11/2015;294,8712016;0,023276881
16/11/2015;294,5291758;0,01381957
17/11/2015;294,045789;0,020356079
18/11/2015;293,8669802;0,017693448
19/11/2015;294,2114453;0,007853119
20/11/2015;294,4335922;0,007022503
21/11/2015;294,4153558;0,006051321
22/11/2015;294,7363651;0,005616021
23/11/2015;294,7480809;0,009372485
24/11/2015;294,5066526;0,008972528
25/11/2015;294,6858799;0,008614886
26/11/2015;295,308416;0,00694997
27/11/2015;294,5996326;0,018070602
28/11/2015;294,4208148;0,011932972
29/11/2015;294,987668;0,003067957
30/11/2015;295,8419178;0,003055704
1/12/2015;295,4497445;0,010591448
2/12/2015;295,7036504;0,00377755
3/12/2015;295,6016549;0,005223626
4/12/2015;294,8391185;0,009622482
5/12/2015;295,1756992;0,004062611
6/12/2015;295,0341516;0,00543056
7/12/2015;295,0027326;0,011496681
8/12/2015;295,1535231;0,005789701
9/12/2015;295,0998219;0,005585018
10/12/2015;295,4179594;0,002693838
11/12/2015;295,6150029;0,004538002
12/12/2015;295,6425981;0,00132564
13/12/2015;295,4282022;0,004601618
14/12/2015;294,722535;0,008285838
15/12/2015;294,286208;0,009652791
16/12/2015;294,8863524;0,004744326
17/12/2015;295,1323182;0,006444774
18/12/2015;295,1907429;0,008889864
19/12/2015;295,1545678;0,007881834
20/12/2015;295,6055501;0,003413481
21/12/2015;295,8816691;0,002920226
22/12/2015;295,9592053;0,001980717
23/12/2015;296,1391423;0,002342259
24/12/2015;296,2090156;0,002592961
25/12/2015;296,4057376;0,001361716
26/12/2015;296,3776075;0,001265902
27/12/2015;296,4176838;0,002282949
28/12/2015;296,2156862;0,002991978
29/12/2015;296,7651406;0,001034777
30/12/2015;297,0728285;9,92E-04
31/12/2015;297,047874;0,001969158
1/01/2016;296,4932753;0,006517809
2/01/2016;295,6083092;0,011647111
3/01/2016;295,5767568;0,008615464
4/01/2016;295,2671578;0,009213185
5/01/2016;295,0467258;0,006080743
6/01/2016;295,0777044;0,006234344
7/01/2016;295,2977528;0,003818243
8/01/2016;295,3358849;0,006983011
9/01/2016;295,4267914;0,006492429
10/01/2016;295,4161785;0,002595914
11/01/2016;294,8251726;0,005509459
12/01/2016;294,8947291;8,11E-04
13/01/2016;295,3432612;0,002228284
14/01/2016;295,1354826;0,002981735
15/01/2016;295,6702184;5,05E-04
16/01/2016;295,8960048;0,001690404
17/01/2016;296,0224196;0,001723677
18/01/2016;295,7841957;0,002413416
19/01/2016;295,4445782;0,001166382
20/01/2016;295,5836744;6,75E-04
21/01/2016;295,9570713;0,002332513
22/01/2016;296,1297596;0,001988899
23/01/2016;295,9753124;0,004273943
24/01/2016;295,7166267;0,004599893
25/01/2016;295,9966861;0,001404456
26/01/2016;296,0697263;0,002164873
27/01/2016;296,5958741;6,96E-04
28/01/2016;296,4064955;0,004663283
29/01/2016;296,0455463;0,004275635
30/01/2016;295,7790634;0,002271657
31/01/2016;295,6810226;0,001732468
1/02/2016;296,0744817;0,001283205
2/02/2016;296,3374053;0,001343438
3/02/2016;296,5697194;0,001870325
4/02/2016;296,330644;0,006089159
5/02/2016;295,7074435;0,006190952
6/02/2016;296,585068;5,93E-04
7/02/2016;296,7828316;0,001320918
8/02/2016;296,5597155;0,004371749
9/02/2016;296,5066744;0,006052908
10/02/2016;296,6320181;0,004796307
11/02/2016;296,6766221;0,007390975
12/02/2016;296,7035002;0,005366991
13/02/2016;296,4168827;0,006406493
14/02/2016;296,7726338;0,002101195
15/02/2016;297,3246346;0,001985789
16/02/2016;297,7625284;0,001384846
17/02/2016;296,7520548;0,007028694
18/02/2016;296,8579871;0,002870744
19/02/2016;297,2519842;0,002616232
20/02/2016;297,2199919;0,004643687
21/02/2016;296,1056979;0,011623359
22/02/2016;295,8866413;0,007714382
23/02/2016;296,6308379;0,003354124
24/02/2016;296,7461788;0,005515551
25/02/2016;295,8203551;0,011917301
26/02/2016;295,7135069;0,003289128
27/02/2016;296,5117912;0,002169039
28/02/2016;296,5532621;0,00315044
29/02/2016;296,6644172;0,001846828
1/03/2016;296,6636254;0,002825646
2/03/2016;296,4915347;0,005175613
3/03/2016;296,4025864;0,004391654
4/03/2016;296,1045362;0,012204377
5/03/2016;296,5156136;0,00355337
6/03/2016;296,0837026;0,008738227
7/03/2016;295,5663815;0,005240185
8/03/2016;295,9949883;0,002897674
9/03/2016;296,6866663;0,002896118
10/03/2016;296,7279158;0,005191875
11/03/2016;296,9432669;0,002526587
12/03/2016;297,1830428;0,003677628
13/03/2016;296,6928662;0,007453399
14/03/2016;296,6948052;0,003017692
15/03/2016;297,1657287;0,001513875
16/03/2016;297,3270091;0,003862643
17/03/2016;296,1813741;0,009068793
18/03/2016;296,0052806;0,008054586
19/03/2016;296,9440306;0,003845027
20/03/2016;296,7013408;0,006943217
21/03/2016;296,7765139;0,008256974
22/03/2016;296,6381417;0,008437321
23/03/2016;297,369443;0,001790013
24/03/2016;297,7012446;0,003968888
25/03/2016;298,0857043;7,91E-04
26/03/2016;298,5061878;0,001321097
27/03/2016;297,7987906;0,009918773
28/03/2016;296,9803561;0,007736735
29/03/2016;296,9530931;0,00551321
30/03/2016;297,0350152;0,008463441
31/03/2016;296,1074139;0,006596879
1/04/2016;296,675646;0,006775818
2/04/2016;295,5421715;0,021658971
3/04/2016;295,2830871;0,012697022
4/04/2016;295,8234625;0,006153687
5/04/2016;295,6183503;0,016424207
6/04/2016;296,3855772;0,004991117
7/04/2016;296,5063481;0,003967203
8/04/2016;296,7757761;0,005284708
9/04/2016;296,0850716;0,0082109
10/04/2016;296,0702051;0,010272831
11/04/2016;295,5344867;0,008716557
12/04/2016;294,6272849;0,035362455
13/04/2016;294,5952431;0,015775899
14/04/2016;295,698547;0,002906442
15/04/2016;296,5764833;0,002558061
16/04/2016;296,26547;0,01020402
17/04/2016;295,7827446;0,014509722
18/04/2016;296,1768245;0,005831058
19/04/2016;295,8980681;0,007755721
20/04/2016;295,9768599;0,010327055
21/04/2016;295,9976345;0,005913496
22/04/2016;296,2441874;0,008408243
23/04/2016;295,5346984;0,021626439
24/04/2016;294,5184745;0,036391099
25/04/2016;294,9231577;0,008734905
26/04/2016;295,3667173;0,010766924
27/04/2016;294,6530422;0,03034378
28/04/2016;294,7117516;0,013339416
29/04/2016;294,8225407;0,009395203
30/04/2016;295,227637;0,010292258
1/05/2016;294,8500676;0,017987317
2/05/2016;294,4914175;0,031697455
3/05/2016;294,9527135;0,006003656
4/05/2016;294,8144149;0,011753278
5/05/2016;295,7601389;0,005520078
6/05/2016;295,0587888;0,015095309
7/05/2016;294,8450339;0,01232111
8/05/2016;294,4439561;0,014862796
9/05/2016;294,8089071;0,014033638
10/05/2016;293,7650361;0,040084563
11/05/2016;294,7983057;0,003944316
12/05/2016;295,8005344;0,006521802
13/05/2016;296,2673262;0,00397239
14/05/2016;295,709377;0,008224195
15/05/2016;296,1979834;0,002438774
16/05/2016;296,6584475;0,004256487
17/05/2016;296,3836666;0,008097909
18/05/2016;295,68549;0,019662469
19/05/2016;295,824426;0,005532602
20/05/2016;296,1135062;0,013759893
21/05/2016;296,4502395;0,008306547
22/05/2016;296,1264511;0,019692116
23/05/2016;296,6031378;0,005686327
24/05/2016;296,1161335;0,00992436
25/05/2016;295,5892912;0,015970475
26/05/2016;295,1218468;0,015179602
27/05/2016;295,2905882;0,009343179
28/05/2016;295,2029242;0,015156853
29/05/2016;294,5784517;0,021728933
30/05/2016;294,8081959;0,008420184
31/05/2016;294,7593826;0,01900361
1/06/2016;294,71774;0,013832243
2/06/2016;294,541607;0,017316479
3/06/2016;294,3451864;0,034559564
4/06/2016;295,1542021;0,00730667
5/06/2016;295,7125888;0,005591888
6/06/2016;294,9828901;0,022367024
7/06/2016;294,3397517;0,011802996
8/06/2016;294,943268;0,00747759
9/06/2016;295,0732222;0,012655521
10/06/2016;294,4875807;0,023034918
11/06/2016;294,7693964;0,008817593
12/06/2016;295,1795518;0,005327442
13/06/2016;295,2869582;0,007016728
14/06/2016;294,2168065;0,033996983
15/06/2016;294,4784593;0,005589795
16/06/2016;295,3432301;0,005135886
17/06/2016;295,5799293;0,004464536
18/06/2016;295,2307005;0,012459695
19/06/2016;294,9456131;0,012877654
20/06/2016;294,463663;0,014700119
21/06/2016;294,423004;0,007955689
22/06/2016;295,0203957;0,010041676
23/06/2016;295,2096744;0,013332131
24/06/2016;294,8222748;0,011525481
25/06/2016;294,6810685;0,01084827
26/06/2016;295,1719044;0,00659584
27/06/2016;296,0809965;0,004685513
28/06/2016;296,3265172;0,002351243
29/06/2016;296,2841417;0,004886942
30/06/2016;296,0620908;0,006724999
1/07/2016;295,407245;0,014364235
2/07/2016;294,7510757;0,021564128
3/07/2016;294,3976248;0,014579641
4/07/2016;294,8366553;0,010291747
5/07/2016;294,9291036;0,017904777
6/07/2016;295,0472347;0,007560234
7/07/2016;295,7514635;0,009013914
8/07/2016;296,0275975;0,008788089
9/07/2016;296,3773169;0,004151711
10/07/2016;295,9730362;0,007901236
11/07/2016;295,532907;0,011859059
12/07/2016;295,0649249;0,022824399
13/07/2016;294,7556536;0,01134117
14/07/2016;294,2419454;0,025754429
15/07/2016;294,3463118;0,011278254
16/07/2016;293,8260212;0,020425932
17/07/2016;294,4270114;0,021853825
18/07/2016;294,1688038;0,018446717
19/07/2016;294,5571483;0,009749513
20/07/2016;294,7495284;0,005101451
21/07/2016;294,8063963;0,013143615
22/07/2016;294,6433165;0,009495312
23/07/2016;294,2532266;0,02343945
24/07/2016;293,8642492;0,012432533
25/07/2016;294,250792;0,014435096
26/07/2016;295,2889507;0,005918313
27/07/2016;295,1366914;0,009973131
28/07/2016;295,1487977;0,013756411
29/07/2016;294,9827308;0,010945679
30/07/2016;294,7511492;0,008435091
31/07/2016;294,8502529;0,008784914
1/08/2016;295,5588288;0,005578229
2/08/2016;295,1456154;0,025204415
3/08/2016;295,0782299;0,023127725
4/08/2016;294,778468;0,009709342
5/08/2016;295,6391101;0,004177602
6/08/2016;296,2341208;0,007286765
7/08/2016;296,1737954;0,007797646
8/08/2016;296,0340388;0,007047482
9/08/2016;295,7995029;0,006647078
10/08/2016;295,4357811;0,010697375
11/08/2016;295,6105835;0,013466631
12/08/2016;295,1890591;0,005226797
13/08/2016;295,7808192;0,00642198
14/08/2016;295,4246528;0,013142059
15/08/2016;295,4073802;0,016222257
