formatted_date;runoff_sum; surface_runoff_sum
25/03/1988;0,002512346;1,31E-04
26/03/1988;0,00227098;1,99E-04
27/03/1988;0,002692045;5,74E-04
28/03/1988;0,005211459;0,002025688
29/03/1988;0,004494708;0,001098722
30/03/1988;0,003230783;7,74E-04
31/03/1988;0,003091105;9,89E-04
1/04/1988;0,003521344;0,001306847
2/04/1988;0,004178249;0,001834205
3/04/1988;0,010633123;0,004769389
4/04/1988;0,004435235;0,00158719
5/04/1988;0,003572751;7,99E-04
6/04/1988;0,006838799;0,003413184
7/04/1988;0,020588067;0,010508084
8/04/1988;0,007092716;0,001948229
9/04/1988;0,008305288;0,002938779
10/04/1988;0,01401601;0,006532479
11/04/1988;0,009036837;0,003481567
12/04/1988;0,025407828;0,011220492
13/04/1988;0,016083413;0,00623008
14/04/1988;0,014335664;0,003387972
15/04/1988;0,018304071;0,006565031
16/04/1988;0,012142131;0,002333705
17/04/1988;0,007289792;7,41E-04
18/04/1988;0,008755086;0,001900379
19/04/1988;0,006550149;9,37E-04
20/04/1988;0,007014939;0,00148007
21/04/1988;0,00905463;0,001743953
22/04/1988;0,02054952;0,006689258
23/04/1988;0,010277085;0,002878854
24/04/1988;0,010337242;0,00394774
25/04/1988;0,006234179;0,001023159
26/04/1988;0,008965066;0,00249749
27/04/1988;0,020584548;0,007415162
28/04/1988;0,008062448;0,001604562
29/04/1988;0,00784795;0,002022419
30/04/1988;0,0089483;0,002890826
1/05/1988;0,008050088;0,002068684
2/05/1988;0,007271844;0,001670749
3/05/1988;0,009759325;0,003188562
4/05/1988;0,011971163;0,003366108
5/05/1988;0,009914207;0,001869406
6/05/1988;0,010385624;0,002900387
7/05/1988;0,013985994;0,004350919
8/05/1988;0,009462595;0,001468181
9/05/1988;0,008495527;0,001497779
10/05/1988;0,008897881;0,001192135
11/05/1988;0,013925213;0,003720704
12/05/1988;0,013892866;0,003298744
13/05/1988;0,00967938;0,002112154
14/05/1988;0,010435926;0,002897529
15/05/1988;0,008528065;0,002142036
16/05/1988;0,007344698;0,001309727
17/05/1988;0,008351921;0,002086947
18/05/1988;0,01348302;0,003338663
19/05/1988;0,008986165;0,001811095
20/05/1988;0,008480995;0,001523677
21/05/1988;0,016332063;0,004078415
22/05/1988;0,010550254;0,001420557
23/05/1988;0,006779855;5,04E-04
24/05/1988;0,006251479;7,88E-04
25/05/1988;0,011666457;0,003441986
26/05/1988;0,010651686;0,003208916
27/05/1988;0,016400933;0,004217874
28/05/1988;0,018601133;0,00494138
29/05/1988;0,006459769;8,73E-04
30/05/1988;0,005710051;8,74E-04
31/05/1988;0,006358162;0,001512818
1/06/1988;0,012963986;0,005542463
2/06/1988;0,008580468;0,002161123
3/06/1988;0,005564025;3,51E-04
4/06/1988;0,005734842;8,51E-04
5/06/1988;0,00621008;0,001307998
6/06/1988;0,005113237;5,62E-04
7/06/1988;0,006576918;9,09E-04
8/06/1988;0,006629337;0,001582854
9/06/1988;0,015980364;0,005527427
10/06/1988;0,008976081;0,001897746
11/06/1988;0,012298925;0,003438735
12/06/1988;0,014261213;0,003485795
13/06/1988;0,017591532;0,004655428
14/06/1988;0,007498727;0,001284771
15/06/1988;0,011687983;0,003343432
16/06/1988;0,006873944;0,001304789
17/06/1988;0,012722215;0,004058233
18/06/1988;0,008012509;0,001481236
19/06/1988;0,00968157;0,002849202
20/06/1988;0,009885769;0,001791711
21/06/1988;0,007260704;0,001021128
22/06/1988;0,007467247;0,001467063
23/06/1988;0,017194814;0,005094141
24/06/1988;0,009523884;0,002092746
25/06/1988;0,019527905;0,005956101
26/06/1988;0,009413718;0,001787106
27/06/1988;0,00679627;0,001024957
28/06/1988;0,007266452;0,001355248
29/06/1988;0,012422442;0,003702043
30/06/1988;0,007185243;0,001288395
1/07/1988;0,012078052;0,002626524
2/07/1988;0,008711269;0,001772152
3/07/1988;0,019174597;0,005255598
4/07/1988;0,011249809;0,002468955
5/07/1988;0,023233755;0,00526731
6/07/1988;0,009076663;8,35E-04
7/07/1988;0,007976891;9,90E-04
8/07/1988;0,009300025;0,0014984
9/07/1988;0,008965401;0,001264331
10/07/1988;0,007491726;0,001243702
11/07/1988;0,025464424;0,008852415
12/07/1988;0,010130038;0,001879217
13/07/1988;0,009330588;0,001491004
14/07/1988;0,007294751;0,001311366
15/07/1988;0,006764574;9,33E-04
16/07/1988;0,007902941;0,00130719
17/07/1988;0,011107971;0,002695103
18/07/1988;0,008823472;0,001549081
19/07/1988;0,009532391;0,002418678
20/07/1988;0,007225287;0,001133909
21/07/1988;0,011594809;0,003443203
22/07/1988;0,016353234;0,004636137
23/07/1988;0,007664155;0,001888592
24/07/1988;0,013724083;0,004027913
25/07/1988;0,023365721;0,008385097
26/07/1988;0,008233695;0,001385192
27/07/1988;0,01367163;0,004543699
28/07/1988;0,005791395;8,19E-04
29/07/1988;0,010097605;0,003914774
30/07/1988;0,010518957;0,002106921
31/07/1988;0,008128899;0,001663617
1/08/1988;0,005962767;0,001116505
2/08/1988;0,014834487;0,005965516
3/08/1988;0,007207018;0,001666515
4/08/1988;0,006757272;0,001541911
5/08/1988;0,010385949;0,002872785
6/08/1988;0,010777799;0,002565485
7/08/1988;0,01598592;0,004429405
8/08/1988;0,011053239;0,00190867
9/08/1988;0,008263214;0,001856331
10/08/1988;0,011573763;0,00286026
11/08/1988;0,014646296;0,003138206
12/08/1988;0,009092839;0,001898545
13/08/1988;0,009021725;0,002178644
14/08/1988;0,00798493;0,001526843
15/08/1988;0,016037784;0,00449926
16/08/1988;0,009050771;0,001923198
17/08/1988;0,009530409;0,001960856
18/08/1988;0,007582683;0,001090559
19/08/1988;0,007375185;0,001614012
20/08/1988;0,012804057;0,00372166
21/08/1988;0,024641642;0,009594767
22/08/1988;0,009366814;0,00227809
23/08/1988;0,007779318;0,001929575
24/08/1988;0,011979462;0,003404586
25/08/1988;0,010985483;0,002522729
26/08/1988;0,011043714;0,003009534
27/08/1988;0,010910849;0,002417134
28/08/1988;0,02330195;0,007475843
29/08/1988;0,016045929;0,002960299
30/08/1988;0,024276878;0,006498643
31/08/1988;0,014396832;0,002626946
1/09/1988;0,00918731;0,001011276
2/09/1988;0,008241637;0,001182489
3/09/1988;0,009248958;0,002217846
4/09/1988;0,008643886;0,001966957
5/09/1988;0,010082415;0,002623796
6/09/1988;0,009383813;0,002816511
7/09/1988;0,013349775;0,004872206
8/09/1988;0,010993754;0,001442272
9/09/1988;0,008139088;0,001638145
10/09/1988;0,00860552;0,001876088
11/09/1988;0,008891697;0,002391217
12/09/1988;0,019869197;0,006495298
13/09/1988;0,010125042;0,002105254
14/09/1988;0,015735483;0,003919158
15/09/1988;0,00907928;0,001058578
16/09/1988;0,009305617;0,001996898
17/09/1988;0,01078438;0,002459995
18/09/1988;0,015643339;0,004207777
19/09/1988;0,010853674;0,002827957
20/09/1988;0,010626974;0,002219508
21/09/1988;0,013857564;0,003126097
22/09/1988;0,009169339;8,80E-04
23/09/1988;0,00896592;0,001160895
24/09/1988;0,015358756;0,003885705
25/09/1988;0,008069848;0,001008874
26/09/1988;0,011560145;0,002733888
27/09/1988;0,017756527;0,004405578
28/09/1988;0,007952291;0,00116279
29/09/1988;0,008238036;0,001373546
30/09/1988;0,011602736;0,002309259
1/10/1988;0,0108413;0,002696002
2/10/1988;0,014883934;0,005174716
3/10/1988;0,01905217;0,005403199
4/10/1988;0,00982723;0,002206496
5/10/1988;0,010296979;0,001926153
6/10/1988;0,019591165;0,006157855
7/10/1988;0,013528814;0,003283877
8/10/1988;0,022425836;0,006636921
9/10/1988;0,021420692;0,004804001
10/10/1988;0,00887813;5,82E-04
11/10/1988;0,008930608;0,001528579
12/10/1988;0,016620109;0,004657196
13/10/1988;0,01037649;0,002217935
14/10/1988;0,009541842;0,002197024
15/10/1988;0,025705925;0,01150781
16/10/1988;0,014666265;0,002152663
17/10/1988;0,010445998;0,001616386
18/10/1988;0,012770547;0,003328094
19/10/1988;0,033813261;0,011527507
20/10/1988;0,01094054;8,47E-04
21/10/1988;0,012665448;0,00369917
22/10/1988;0,021025969;0,007512113
23/10/1988;0,010192585;0,001316903
24/10/1988;0,013328919;0,003401146
25/10/1988;0,011451985;0,001419456
26/10/1988;0,009105776;0,001644711
27/10/1988;0,007287039;9,11E-04
28/10/1988;0,009997512;0,002555298
29/10/1988;0,011116761;0,002175924
30/10/1988;0,007723724;0,001162817
31/10/1988;0,007325636;0,001385283
1/11/1988;0,013763921;0,00403694
2/11/1988;0,009388493;0,00191497
3/11/1988;0,008287421;0,001737583
4/11/1988;0,007287394;0,001013215
5/11/1988;0,007664931;0,001834999
6/11/1988;0,010244479;0,002438916
7/11/1988;0,008425779;0,001890279
8/11/1988;0,007429034;0,001511289
9/11/1988;0,020419424;0,007512278
10/11/1988;0,009900982;0,001789656
11/11/1988;0,014872504;0,003761739
12/11/1988;0,008109346;0,001239236
13/11/1988;0,008741745;0,001870205
14/11/1988;0,011305634;0,002721376
15/11/1988;0,009946223;0,002044963
16/11/1988;0,015442093;0,005459709
17/11/1988;0,024228066;0,004916329
18/11/1988;0,011861011;9,87E-04
19/11/1988;0,013041564;0,002774656
20/11/1988;0,045068907;0,021455779
21/11/1988;0,019567461;0,003598501
22/11/1988;0,023998265;0,005691033
23/11/1988;0,010839201;6,73E-04
24/11/1988;0,011413422;0,002955712
25/11/1988;0,015586995;0,004701562
26/11/1988;0,010506103;0,001070754
27/11/1988;0,008824488;9,19E-04
28/11/1988;0,007803113;0,001023072
29/11/1988;0,007597848;9,68E-04
30/11/1988;0,012799433;0,002884065
1/12/1988;0,006636594;5,25E-04
2/12/1988;0,010247584;0,00309245
3/12/1988;0,012759529;0,00269251
4/12/1988;0,007892928;0,001409635
5/12/1988;0,006500692;8,82E-04
6/12/1988;0,007033684;0,001527092
7/12/1988;0,006070619;8,37E-04
8/12/1988;0,012212733;0,003328533
9/12/1988;0,007286806;0,001250691
10/12/1988;0,005551091;3,43E-04
11/12/1988;0,004930091;1,35E-04
12/12/1988;0,00699064;0,001061094
13/12/1988;0,007668975;9,56E-04
14/12/1988;0,009684735;0,002560829
15/12/1988;0,005982105;9,13E-04
16/12/1988;0,005733469;4,84E-04
17/12/1988;0,010340342;0,002402923
18/12/1988;0,004851695;2,44E-04
19/12/1988;0,004336245;2,17E-04
20/12/1988;0,004435127;2,86E-04
21/12/1988;0,009157689;0,001733891
22/12/1988;0,00538742;0,001216194
23/12/1988;0,00493914;9,40E-04
24/12/1988;0,004164462;6,18E-04
25/12/1988;0,006176536;0,001756146
26/12/1988;0,007441943;0,00176027
27/12/1988;0,004958505;7,45E-04
28/12/1988;0,004453434;9,91E-04
29/12/1988;0,006080796;0,001950849
30/12/1988;0,005438156;0,001522576
31/12/1988;0,005808284;0,0011286
1/01/1989;0,004984392;0,001006298
2/01/1989;0,007398242;0,002037933
3/01/1989;0,005391509;8,43E-04
4/01/1989;0,00709179;0,001997744
5/01/1989;0,006219288;0,001328288
6/01/1989;0,004970803;5,79E-04
7/01/1989;0,006596145;0,001179938
8/01/1989;0,006378393;8,56E-04
9/01/1989;0,005712419;5,22E-04
10/01/1989;0,00558632;9,66E-04
11/01/1989;0,005618281;0,001133598
12/01/1989;0,004429756;4,86E-04
13/01/1989;0,004982694;0,001095535
14/01/1989;0,004547527;7,91E-04
15/01/1989;0,004808442;9,19E-04
16/01/1989;0,004130214;3,61E-04
17/01/1989;0,004465767;4,62E-04
18/01/1989;0,009745571;0,003434247
19/01/1989;0,004101665;5,20E-04
20/01/1989;0,003775581;4,16E-04
21/01/1989;0,004601982;8,00E-04
22/01/1989;0,003782711;4,56E-04
23/01/1989;0,00391006;4,75E-04
24/01/1989;0,003912895;6,28E-04
25/01/1989;0,006710553;0,001334734
26/01/1989;0,003352137;2,03E-04
27/01/1989;0,003229666;3,20E-04
28/01/1989;0,003564173;7,53E-04
29/01/1989;0,002896681;2,34E-04
30/01/1989;0,002704717;1,52E-04
31/01/1989;0,002878164;3,82E-04
1/02/1989;0,002574485;1,45E-04
2/02/1989;0,003114947;5,96E-04
3/02/1989;0,005053021;0,00146479
4/02/1989;0,003966244;0,00108523
5/02/1989;0,002663348;1,37E-04
6/02/1989;0,002596065;2,17E-04
7/02/1989;0,002958064;5,95E-04
8/02/1989;0,002850615;5,20E-04
9/02/1989;0,002902327;5,53E-04
10/02/1989;0,004548267;0,001841721
11/02/1989;0,004492971;0,00182136
12/02/1989;0,004814243;0,001507063
13/02/1989;0,006064503;0,001206936
14/02/1989;0,003776786;6,09E-04
15/02/1989;0,003696609;4,44E-04
16/02/1989;0,002737795;1,55E-04
17/02/1989;0,002976398;4,90E-04
18/02/1989;0,002431165;1,35E-04
19/02/1989;0,002581114;3,86E-04
20/02/1989;0,002717349;4,86E-04
21/02/1989;0,003145766;7,44E-04
22/02/1989;0,006161185;0,002264419
23/02/1989;0,005848516;0,002461314
24/02/1989;0,002711287;4,24E-04
25/02/1989;0,002749969;6,56E-04
26/02/1989;0,003569512;0,001259982
27/02/1989;0,003750816;0,001526181
28/02/1989;0,006498032;0,002493498
1/03/1989;0,003045821;1,33E-04
2/03/1989;0,004015273;7,40E-04
3/03/1989;0,00355156;9,55E-04
4/03/1989;0,002718986;4,85E-04
5/03/1989;0,003013966;6,27E-04
6/03/1989;0,002975384;9,02E-04
7/03/1989;0,004641449;0,002009954
8/03/1989;0,00414096;0,001730937
9/03/1989;0,003468848;0,001218022
10/03/1989;0,00328481;9,64E-04
11/03/1989;0,004379126;0,001731703
12/03/1989;0,005420179;0,002351929
13/03/1989;0,003829113;9,33E-04
14/03/1989;0,005787152;0,002459375
15/03/1989;0,005804622;0,00221259
16/03/1989;0,005536376;0,001444265
17/03/1989;0,006029772;0,001998986
18/03/1989;0,00537113;0,001183505
19/03/1989;0,006711707;0,002249193
20/03/1989;0,005859542;0,00142792
21/03/1989;0,005780867;0,001268615
22/03/1989;0,012593967;0,006090971
23/03/1989;0,00831971;0,002595629
24/03/1989;0,005149687;5,93E-04
25/03/1989;0,0043754;2,46E-04
26/03/1989;0,004757844;8,41E-04
27/03/1989;0,006956929;0,002645372
28/03/1989;0,005474965;0,001615351
29/03/1989;0,004998101;0,001081924
30/03/1989;0,005197413;0,001179022
31/03/1989;0,004368714;7,14E-04
1/04/1989;0,00539045;0,001525982
2/04/1989;0,004364171;7,01E-04
3/04/1989;0,004979347;0,001080002
4/04/1989;0,004366478;6,91E-04
5/04/1989;0,005149046;0,001404139
6/04/1989;0,006629985;0,001307398
7/04/1989;0,005120439;9,91E-04
8/04/1989;0,004584822;8,65E-04
9/04/1989;0,008150957;0,002159482
10/04/1989;0,00623687;9,05E-04
11/04/1989;0,005679732;0,001227059
12/04/1989;0,004712453;8,15E-04
13/04/1989;0,005163947;8,88E-04
14/04/1989;0,005712419;0,001554496
15/04/1989;0,007444019;0,002189106
16/04/1989;0,005101248;0,001347634
17/04/1989;0,004094744;5,24E-04
18/04/1989;0,003847432;3,48E-04
19/04/1989;0,003591744;4,31E-04
20/04/1989;0,004040323;7,40E-04
21/04/1989;0,003882795;8,40E-04
22/04/1989;0,005438041;0,001863255
23/04/1989;0,003954152;9,04E-04
24/04/1989;0,00428;0,00115462
25/04/1989;0,00693206;0,001655279
26/04/1989;0,004958343;0,001259963
27/04/1989;0,013312494;0,004262746
28/04/1989;0,005057184;9,38E-04
29/04/1989;0,005096512;0,001441445
30/04/1989;0,005755148;0,001951987
1/05/1989;0,011635262;0,005254838
2/05/1989;0,013476995;0,004488448
3/05/1989;0,008904526;0,002882546
4/05/1989;0,006240496;0,001004853
5/05/1989;0,00639998;0,001284971
6/05/1989;0,006978391;0,001900722
7/05/1989;0,009915104;0,003661283
8/05/1989;0,015508057;0,005441905
9/05/1989;0,010410712;0,001586626
10/05/1989;0,009734529;0,0014727
11/05/1989;0,00812018;9,10E-04
12/05/1989;0,00974078;0,001850357
13/05/1989;0,018622924;0,005895767
14/05/1989;0,009524673;0,001486509
15/05/1989;0,007919295;9,79E-04
16/05/1989;0,008076359;0,00100499
17/05/1989;0,006276122;1,66E-04
18/05/1989;0,006040571;5,07E-04
19/05/1989;0,006459605;0,001222404
20/05/1989;0,005496439;4,54E-04
21/05/1989;0,006607518;9,45E-04
22/05/1989;0,007348251;0,001558898
23/05/1989;0,01616312;0,006464125
24/05/1989;0,012441428;0,003133304
25/05/1989;0,007797539;0,001611879
26/05/1989;0,007004657;0,001603057
27/05/1989;0,007127007;0,002004115
28/05/1989;0,009686659;0,002950692
29/05/1989;0,007845057;0,001899833
30/05/1989;0,006165552;8,80E-04
31/05/1989;0,00637004;0,001119815
1/06/1989;0,008607025;0,002131675
2/06/1989;0,011442416;0,002792385
3/06/1989;0,007505367;0,001186013
4/06/1989;0,007251252;0,001755545
5/06/1989;0,010003348;0,002987709
6/06/1989;0,014093678;0,003306509
7/06/1989;0,007634335;9,87E-04
8/06/1989;0,008641513;0,001750855
9/06/1989;0,00765551;0,001436551
10/06/1989;0,00845935;0,001519949
11/06/1989;0,017961078;0,005615661
12/06/1989;0,008572241;0,002028634
13/06/1989;0,009776976;0,002570412
14/06/1989;0,007339625;0,001134198
15/06/1989;0,010611368;0,002030928
16/06/1989;0,006547843;6,92E-04
17/06/1989;0,009305598;0,003103919
18/06/1989;0,019276056;0,006863648
19/06/1989;0,01187197;0,003058486
20/06/1989;0,017018075;0,004540647
21/06/1989;0,007283138;9,23E-04
22/06/1989;0,013533902;0,00375465
23/06/1989;0,008379661;0,002182231
24/06/1989;0,008374976;0,002465945
25/06/1989;0,006899699;0,001434289
26/06/1989;0,008845793;0,002152823
27/06/1989;0,017045403;0,005384063
28/06/1989;0,00800171;9,88E-04
29/06/1989;0,005826495;2,23E-04
30/06/1989;0,007299875;9,34E-04
1/07/1989;0,019978984;0,007363805
2/07/1989;0,006177986;7,16E-04
3/07/1989;0,005323391;4,95E-04
4/07/1989;0,005124678;6,62E-04
5/07/1989;0,006113143;0,001526423
6/07/1989;0,018002717;0,006584983
7/07/1989;0,006493951;0,001171419
8/07/1989;0,020646392;0,006775164
9/07/1989;0,005890267;8,46E-04
10/07/1989;0,005773717;8,17E-04
11/07/1989;0,004714524;3,16E-04
12/07/1989;0,004081673;2,24E-04
13/07/1989;0,004227578;3,12E-04
14/07/1989;0,003692621;2,00E-04
15/07/1989;0,00325398;8,17E-05
16/07/1989;0,003677555;4,89E-04
17/07/1989;0,003790297;5,72E-04
18/07/1989;0,008595673;0,003365306
19/07/1989;0,010753634;0,003141874
20/07/1989;0,007373147;0,002120494
21/07/1989;0,010304597;0,002995854
22/07/1989;0,00627926;0,00123524
23/07/1989;0,006336639;0,001207815
24/07/1989;0,007397008;0,001672091
25/07/1989;0,017623049;0,007777355
26/07/1989;0,016183483;0,005467882
27/07/1989;0,009235993;0,001773472
28/07/1989;0,005693947;5,82E-04
29/07/1989;0,004616887;3,55E-04
30/07/1989;0,004796777;7,77E-04
31/07/1989;0,004040091;3,26E-04
1/08/1989;0,00426845;6,08E-04
2/08/1989;0,006013019;0,001266588
3/08/1989;0,015281823;0,005490569
4/08/1989;0,013481468;0,003136798
5/08/1989;0,006583398;0,001349156
6/08/1989;0,005810445;0,00128949
7/08/1989;0,007748251;0,00174159
8/08/1989;0,004231075;4,84E-04
9/08/1989;0,010683788;0,004272985
10/08/1989;0,013440327;0,004718059
11/08/1989;0,00635125;0,00130798
12/08/1989;0,006179893;0,001348601
13/08/1989;0,006361167;0,001061171
14/08/1989;0,011735321;0,003378356
15/08/1989;0,024457397;0,010610306
16/08/1989;0,006845443;0,00127433
17/08/1989;0,006189279;9,51E-04
18/08/1989;0,00422103;2,28E-04
19/08/1989;0,004241224;5,18E-04
20/08/1989;0,008129565;0,003027173
21/08/1989;0,004604404;7,88E-04
22/08/1989;0,005428703;0,001177796
23/08/1989;0,00647141;0,001411851
24/08/1989;0,007498756;0,002240066
25/08/1989;0,004918669;6,74E-04
26/08/1989;0,006692219;0,001541632
27/08/1989;0,008780977;0,002201667
28/08/1989;0,009205187;0,002718098
29/08/1989;0,016333749;0,005990812
30/08/1989;0,00933933;0,002030195
31/08/1989;0,005170318;5,20E-04
1/09/1989;0,004662069;3,98E-04
2/09/1989;0,006181162;0,001634365
3/09/1989;0,006107745;0,001778354
4/09/1989;0,006236654;0,001364687
5/09/1989;0,009737133;0,003060154
6/09/1989;0,007843535;0,001800119
7/09/1989;0,014824925;0,004417172
8/09/1989;0,007112165;0,001426741
9/09/1989;0,011068393;0,002673766
10/09/1989;0,009064391;0,0025559
11/09/1989;0,007678809;0,002128258
12/09/1989;0,007917715;0,002712361
13/09/1989;0,00667936;0,00161172
14/09/1989;0,007552631;0,002089811
15/09/1989;0,009063383;0,002206565
16/09/1989;0,005854162;7,33E-04
17/09/1989;0,00941305;0,002834771
18/09/1989;0,026245239;0,010595461
19/09/1989;0,014088319;0,003181725
20/09/1989;0,010715354;0,002459776
21/09/1989;0,009328325;0,002179408
22/09/1989;0,01179593;0,002432008
23/09/1989;0,009619825;0,001555619
24/09/1989;0,008587443;0,002066226
25/09/1989;0,007913809;0,001657799
26/09/1989;0,010228434;0,003562511
27/09/1989;0,016645081;0,006073201
28/09/1989;0,010832031;0,00266875
29/09/1989;0,011354487;0,002515713
30/09/1989;0,008503568;9,57E-04
1/10/1989;0,008754526;0,001639866
2/10/1989;0,011727665;0,002624494
3/10/1989;0,012572362;0,002419768
4/10/1989;0,007727259;0,001319619
5/10/1989;0,01131812;0,003555836
6/10/1989;0,007281944;8,91E-04
7/10/1989;0,010468464;0,002527064
8/10/1989;0,008832211;0,001422849
9/10/1989;0,008426575;0,001894022
10/10/1989;0,011218673;0,002278445
11/10/1989;0,016500669;0,006075737
12/10/1989;0,014092924;0,003144341
13/10/1989;0,009576885;0,002479656
14/10/1989;0,011355998;0,002558909
15/10/1989;0,0108881;0,002028688
16/10/1989;0,008401336;0,001660382
17/10/1989;0,010623319;0,002789219
18/10/1989;0,019918315;0,006182025
19/10/1989;0,009091795;9,64E-04
20/10/1989;0,007111096;6,36E-04
21/10/1989;0,007548388;0,001461487
22/10/1989;0,007651689;0,001250441
23/10/1989;0,01503037;0,004782245
24/10/1989;0,010962197;0,002159663
25/10/1989;0,007750761;0,001324857
26/10/1989;0,006928325;0,001116062
27/10/1989;0,010645537;0,002788455
28/10/1989;0,017121536;0,00559971
29/10/1989;0,007460646;0,001445367
30/10/1989;0,007228295;0,001593099
31/10/1989;0,01013791;0,00372056
1/11/1989;0,028986439;0,012412413
2/11/1989;0,014353963;0,003601853
3/11/1989;0,010765468;0,001813375
4/11/1989;0,009362646;0,001613822
5/11/1989;0,008984313;0,001062343
6/11/1989;0,011940346;0,00250366
7/11/1989;0,008618076;8,54E-04
8/11/1989;0,006750824;6,88E-04
9/11/1989;0,006726731;0,001080229
10/11/1989;0,005680703;3,77E-04
11/11/1989;0,005742238;7,42E-04
12/11/1989;0,006405932;0,001415777
13/11/1989;0,007171008;0,002238762
14/11/1989;0,007981496;0,002388395
15/11/1989;0,004528038;1,31E-04
16/11/1989;0,004660831;4,18E-04
17/11/1989;0,005485848;0,001184082
18/11/1989;0,006847647;0,00133075
19/11/1989;0,00431058;1,63E-04
20/11/1989;0,010494435;0,004071216
21/11/1989;0,007156553;0,001505119
22/11/1989;0,005682231;0,001269704
23/11/1989;0,004230219;3,04E-04
24/11/1989;0,006355211;0,00201804
25/11/1989;0,016825684;0,0062811
26/11/1989;0,011844893;0,003140482
27/11/1989;0,005220169;1,96E-04
28/11/1989;0,004999045;4,91E-04
29/11/1989;0,004803324;5,55E-04
30/11/1989;0,005447815;0,001230534
1/12/1989;0,006164076;0,001749179
2/12/1989;0,007135292;0,002230715
3/12/1989;0,005322828;9,08E-04
4/12/1989;0,008390193;0,003319125
5/12/1989;0,010823103;0,003175684
6/12/1989;0,006282796;6,43E-04
7/12/1989;0,010356073;0,003541327
8/12/1989;0,005205173;1,46E-04
9/12/1989;0,006310493;6,77E-04
10/12/1989;0,006593598;6,33E-04
11/12/1989;0,009986722;0,003377731
12/12/1989;0,005427045;2,32E-04
13/12/1989;0,006181327;5,67E-04
14/12/1989;0,006101564;7,25E-04
15/12/1989;0,004792998;4,33E-04
16/12/1989;0,004851661;3,95E-04
17/12/1989;0,003760897;8,77E-05
18/12/1989;0,004192309;3,36E-04
19/12/1989;0,004298089;4,40E-04
20/12/1989;0,004634093;5,92E-04
21/12/1989;0,004377295;2,71E-04
22/12/1989;0,003901587;3,42E-04
23/12/1989;0,004122359;9,53E-04
24/12/1989;0,004699147;0,00165496
25/12/1989;0,003398875;6,91E-04
26/12/1989;0,003449594;7,94E-04
27/12/1989;0,002717731;2,01E-04
28/12/1989;0,003034469;5,41E-04
29/12/1989;0,002548472;1,88E-04
30/12/1989;0,002520622;2,03E-04
31/12/1989;0,003001369;5,11E-04
1/01/1990;0,003693684;0,001112385
2/01/1990;0,002658372;3,64E-04
3/01/1990;0,002489663;2,82E-04
4/01/1990;0,006660476;0,002776726
5/01/1990;0,005896762;0,001392272
6/01/1990;0,007518913;0,002003182
7/01/1990;0,00460677;9,10E-04
8/01/1990;0,007581458;0,003095411
9/01/1990;0,015599484;0,005739676
10/01/1990;0,004277861;4,35E-04
11/01/1990;0,004114755;7,04E-04
12/01/1990;0,004661281;0,001437315
13/01/1990;0,004366245;0,001211381
14/01/1990;0,003322699;2,50E-04
15/01/1990;0,003068716;2,88E-04
16/01/1990;0,002978346;3,15E-04
17/01/1990;0,002748281;2,17E-04
18/01/1990;0,003871858;7,96E-04
19/01/1990;0,00295106;3,18E-04
20/01/1990;0,002793162;3,81E-04
21/01/1990;0,002599026;3,13E-04
22/01/1990;0,004458491;0,001871282
23/01/1990;0,002295443;1,33E-04
24/01/1990;0,00223543;1,48E-04
25/01/1990;0,002118663;9,66E-05
26/01/1990;0,002602183;5,51E-04
27/01/1990;0,00197719;7,92E-05
28/01/1990;0,002459937;4,39E-04
29/01/1990;0,001899826;1,10E-04
30/01/1990;0,002942286;6,80E-04
31/01/1990;0,002265898;2,97E-04
1/02/1990;0,00190423;1,11E-04
2/02/1990;0,002114086;3,08E-04
3/02/1990;0,001903358;1,61E-04
4/02/1990;0,002238347;3,49E-04
5/02/1990;0,00466225;0,001938282
6/02/1990;0,003141519;8,76E-04
7/02/1990;0,002080482;2,54E-04
8/02/1990;0,002019537;2,62E-04
9/02/1990;0,002230534;4,89E-04
10/02/1990;0,001988005;2,55E-04
11/02/1990;0,003003215;6,61E-04
12/02/1990;0,003343221;3,80E-04
13/02/1990;0,002173197;3,25E-04
14/02/1990;0,002636362;4,54E-04
15/02/1990;0,00229115;3,04E-04
16/02/1990;0,001955946;1,34E-04
17/02/1990;0,00179419;1,34E-04
18/02/1990;0,002674158;9,89E-04
19/02/1990;0,002462554;8,56E-04
20/02/1990;0,003106884;0,00132057
21/02/1990;0,001956367;3,69E-04
22/02/1990;0,001786262;3,14E-04
23/02/1990;0,001527402;8,36E-05
24/02/1990;0,001869891;3,12E-04
25/02/1990;0,001989411;5,08E-04
26/02/1990;0,002847184;0,001042014
27/02/1990;0,00177338;3,02E-04
28/02/1990;0,002499532;8,97E-04
1/03/1990;0,002783672;0,001006527
2/03/1990;0,002686309;0,001014481
3/03/1990;0,003584764;0,001245294
4/03/1990;0,00303028;9,38E-04
5/03/1990;0,00330908;0,001146387
6/03/1990;0,002132264;2,11E-04
7/03/1990;0,002167858;3,04E-04
8/03/1990;0,002032123;2,34E-04
9/03/1990;0,001931928;2,10E-04
10/03/1990;0,002244245;5,41E-04
11/03/1990;0,002224534;5,09E-04
12/03/1990;0,00178456;1,27E-04
13/03/1990;0,001784106;1,81E-04
14/03/1990;0,001838615;2,77E-04
15/03/1990;0,002275801;6,35E-04
16/03/1990;0,001943147;4,25E-04
